time_s,ref_x,ref_y,ref_theta,real_x,real_y,real_theta,cte_m,dist_to_ref
4.201,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
4.3,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
4.4,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
4.5,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
4.601,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
4.7,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
4.801,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
4.9,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
5.1,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
5.2,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
5.301,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
5.4,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
5.501,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
5.6,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
5.7,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
5.8,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
5.901,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
6.001,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
6.101,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
6.2,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
6.3,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
6.4,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
6.5,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
6.6,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
6.701,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
6.8,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
6.9,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
7.001,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
7.101,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
7.201,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
7.401,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
7.601,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
7.701,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
7.801,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
8.001,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
8.101,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
8.201,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
8.301,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
8.401,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
8.601,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
8.701,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
8.801,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
9.1,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
9.2,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
9.301,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
9.4,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
9.5,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
9.6,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
9.701,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
9.801,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
9.9,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
10.001,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
10.1,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
10.2,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
10.301,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
10.401,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
10.5,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
10.6,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
