time_s,ref_x,ref_y,ref_theta,real_x,real_y,real_theta,cte_m,dist_to_ref
0.105,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
0.205,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
0.305,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
0.405,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0
