x,y,theta
-0.0007112154566529938,-2.1937570090142008e-05,0.0938987137572953
0.01968951767612509,0.0027073307527847243,0.1288052987971815
0.041332597411032374,0.005308933390340874,0.11239920382843496
0.06515350926488922,0.007969095599516005,0.1113520062772384
0.08531216375415063,0.010264791863853593,0.1113520062772384
0.10724527211662313,0.012676813604139844,0.10803588069844942
0.12889395056862238,0.015043265951233297,0.10803588069844935
0.15309963097551202,0.017650575140052485,0.11030480872604188
0.17431214977390233,0.020090139930150724,0.11903145498601302
0.19830875221935634,0.022920044910749622,0.11344640137963145
0.22326280634327508,0.025844305655428244,0.11780972450961703
0.24781850698489447,0.028686369466772554,0.11449359893082799
0.2688738050749571,0.031034963091743372,0.11135200627723835
0.2899265021252619,0.033438039034869964,0.11449359893082804
0.31758072602063364,0.036660276613644474,0.12007865253721037
0.3465463549111002,0.04036194669601398,0.12985249634837803
0.37548840441248105,0.04414061507709803,0.1288052987971815
0.4073715952681063,0.0484199387633503,0.13526301702956103
0.43918495575313105,0.05279622969734514,0.13857914260835005
0.4714094779288761,0.05743466083988489,0.14521139376592807
0.5045269248018251,0.06236327613379931,0.14835298641951852
0.5362091316877419,0.06709214921003032,0.1473057888683211
0.5700193543050931,0.07220172341909431,0.15166911199830754
0.6044997463699234,0.07733029057552591,0.14521139376592815
0.6251762582815553,0.08036203219826644,0.14625859131712463
0.6460053288664642,0.08334354241592111,0.14067353771074312
0.6756343883923696,0.08760735201608727,0.14398966328953214
0.6962372950696398,0.09064950576677949,0.14835298641951847
0.7179831119261428,0.09395127570427624,0.1483529864195185
0.7478394931476842,0.09848949490420585,0.15271630954950413
0.7702286683558692,0.10197239045374483,0.15498523757709656
0.7925768497241145,0.10547996630080567,0.1549852375770966
0.8229379276997819,0.11027221987877639,0.15707963267948963
0.8462356626490197,0.11400689131004459,0.15934856070708214
0.8691872101970994,0.11791536830782337,0.17243853009703972
0.9034040565131806,0.12454442907606089,0.19966566642815134
0.9252230104420823,0.12965693611632437,0.2541199390903746
0.9451844655502044,0.13548659028751853,0.2890265241302607
0.9650009855443035,0.1414436652995828,0.2902482546066568
0.9868567182864365,0.14761914538108106,0.2673844414055316
1.006673275388348,0.15259964566485554,0.24120450262561643
1.0274104323796363,0.15719900764807704,0.21048670779051637
1.0536708339495244,0.16215818136440593,0.1626646862858712
1.0746016649157006,0.16512501765271426,0.12985249634837812
1.099891154419417,0.16802627948420637,0.10157816246606988
1.1236272154163245,0.16980113087425314,0.057944931166211695
1.146068940539998,0.17045648635397867,0.009773843811168522
1.1668674841227924,0.17037360609495988,-0.008726646259971107
1.1890611775924587,0.16973280782533756,-0.039269908169872414
1.2146105465976933,0.16815540794756478,-0.07190756518216634
1.2383699901184142,0.16593957246914973,-0.10576695267085635
1.2664705992749772,0.16248203107199552,-0.13631021458075715
1.2879004073977494,0.15907324266128695,-0.17016960206944712
1.3089312144750984,0.15534271650647277,-0.18535396656179776
1.3311654613744726,0.15081669721224128,-0.21048670779051618
1.3528706849309196,0.14591348903677787,-0.22794000031045947
1.3825715707043629,0.13822782578848453,-0.26494098045273917
1.4051017342790686,0.13166871298072458,-0.2944370448114434
1.4274740459684427,0.12445391216139351,-0.3218387140677543
1.4498192754022732,0.11659979075143682,-0.3467969223712732
1.4712563488654635,0.10830622646100486,-0.3773401842811741
1.493590625744277,0.09903804525170216,-0.40037853040749943
1.52181152281702,0.08617375144136005,-0.43528511544738596
1.5402682849181453,0.07689121699715407,-0.46896997001087637
1.5633877199390354,0.06427026070757245,-0.500560429471974
1.5818202010700626,0.05361775195881393,-0.5431464632206354
1.6006913861259022,0.041956629666353135,-0.5749114556069321
1.6206894689164253,0.028572712151519387,-0.6010913943868469
1.6388454079046033,0.0158190278441369,-0.6152285613280012
1.6582633482413032,0.0017688381517433657,-0.6380923745291267
1.6828171666880147,-0.01726312806190844,-0.6653195108602382
1.7132532090989647,-0.04232981377654704,-0.6981317007977317
1.7303166774826866,-0.05719646777213591,-0.7340854833888146
1.7456261013239363,-0.07119123516388134,-0.7407177345463934
1.769829309104157,-0.0943352240163057,-0.763581547747519
1.7915189079465126,-0.11596602494471085,-0.784350965846252
1.818344224832278,-0.1445048518819632,-0.8169886228585452
1.8457370648643279,-0.17522916473298633,-0.8431685616384604
1.869263977583396,-0.20382500327152367,-0.8845328649107262
1.8944537538002062,-0.23660821150725017,-0.916297857297023
1.9143955049419261,-0.26489916317298673,-0.9576621605692887
1.930120614131542,-0.28890731776281,-0.9925687456091753
