x,y,theta
0.0,0.0,-0.003316125578788575
0.0320796701200626,-0.00010638060458934177,-0.0033161255787890194
0.06422689223934451,-0.0002129852209123232,-0.0033161255787890202
0.09901332579751555,-0.000312573824325976,-0.0020943951023935092
0.12933996768086156,-0.00037608988742939475,-0.002094395102393066
0.16124244269147048,-0.0003842732125249948,-5.451474310732783e-20
0.19143557237789405,-0.0003651104910091833,0.0012217304763963985
0.2289224853078178,-0.0002641105692300721,0.003316125578788576
0.26461424498265806,-0.00012312958370925897,0.0043633231299859965
0.2981740075426553,3.738780468201884e-05,0.005410520681182529
0.33189325388146795,0.00024425174414470627,0.00663225115757804
0.3629161183776575,0.0004500061899432954,0.00663225115757804
0.39472905246792245,0.0006943167882362632,0.00767944870877546
0.42510474671493836,0.0009275899598964516,0.007679448708775462
0.46012288313556043,0.0012206207331528433,0.008726646259971549
0.4938041412042562,0.0015145526193447757,0.00872664625997155
0.5268672210104448,0.0017628005607173126,0.006632251157578481
0.5648490933841881,0.0020147095712992466,0.006632251157578483
0.5964549033477335,0.0022243303145373103,0.006632251157578481
0.6278939310115349,0.0024546883871403302,0.007679448708775462
0.659703185594209,0.0027267930156024615,0.00872664625997155
0.6917648246224218,0.003006590700556711,0.008726646259971993
0.7244670090105955,0.0032919783401813233,0.008726646259971549
0.7614278083553171,0.003614530349503469,0.008726646259971549
0.7933603232283521,0.003904835490788907,0.008726646259971549
0.8338383678692157,0.0043009523998157675,0.0099483767363675
0.8674970391565086,0.004653792909763466,0.010995574287564034
0.8997226566413874,0.005008146361653766,0.010995574287564034
0.9312659711489125,0.005365736004744623,0.012042771838761011
0.9668404302132569,0.005794171810523962,0.012042771838761016
0.9977977655842429,0.0061994255295658995,0.013089969389957545
1.0280050042653612,0.006594859945054504,0.013089969389957549
1.067787091317497,0.00713651993885321,0.014137166941154078
1.1020655936010488,0.007651507122325439,0.015358897417550033
1.1378873524792907,0.008201733108253178,0.015358897417549588
1.1692566845394468,0.008683569349721967,0.01535889741754959
1.2046149580593057,0.00922667615177192,0.015358897417550034
1.236361295571385,0.009733654512665831,0.01640609496874657
1.2724937604671125,0.010326500354273956,0.01640609496874657
1.3035981492761763,0.01085335325786548,0.017453292519943542
1.337316556923208,0.011441910252620549,0.017453292519943982
1.3733363230697886,0.012114658423978067,0.018675022996338605
1.4059053831265145,0.012742661314479903,0.019722220547536026
1.4400554052110948,0.013416262920036977,0.019722220547536026
1.477164845669937,0.014187115248053819,0.020769418098732565
1.513329147787278,0.014983731525451783,0.02286381320112563
1.5488111376477782,0.015821183835339557,0.024085543677521585
1.583772563588585,0.016700045359955163,0.025132741228718117
1.6201698883035673,0.017653142850269928,0.02617993877991509
1.6512910809534416,0.01848387056797961,0.027401669256311045
1.6839570776002168,0.019426930336566076,0.02949606435870411
1.7154248882007304,0.02038835890536839,0.03054326190990064
1.7462142691258606,0.021361333279088977,0.03159045946109761
1.7867699404716517,0.022642931925857552,0.03159045946109762
1.8214700545208808,0.02376067938569376,0.03281218993749312
1.855862528462743,0.02488957694085918,0.03281218993749313
1.8902252199222345,0.02604758339313036,0.03385938748869011
1.929372646829202,0.027414641664343615,0.03490658503988621
1.9612982971272739,0.02854983823201203,0.03612831551628261
1.9926666654181306,0.02968361787236869,0.0361283155162826
2.0246921421541155,0.030841148068370603,0.0361283155162826
2.0602197982639425,0.03213587506341429,0.03717551306747913
2.0915729017287705,0.03334021037914655,0.03926990816987263
2.1220645833370946,0.034655839505194894,0.04485496177625415
2.159301069031362,0.036853678734242994,0.07103490055616969
2.1918182204761125,0.03975312969975144,0.1026253600172664
2.2297810873834107,0.04447346838199913,0.1385791426083496
2.261157645471725,0.04943930070004738,0.16807520696705372
2.299280447088795,0.05678599072420834,0.20612338466053037
2.33027291790177,0.0638850681079686,0.23788837704682694
2.3622299489747753,0.07232949818686303,0.2717477645355169
2.393058686362101,0.08147854070836713,0.30002209841782507
2.4218462165280257,0.09087078728839854,0.3251548396465437
2.455607515688021,0.10292327668299926,0.3556981015564442
2.485967267713668,0.11474341130167937,0.3829252378875558
2.5155337671406275,0.1271691449962415,0.40683624863987844
2.5471246121036635,0.14150550292543532,0.438601241026175
2.5758996752085785,0.15559440943288308,0.46582837735728644
2.604824285850628,0.17073469815671785,0.49305551368839795
2.6316981485155146,0.18574501581576133,0.5202826500195098
2.65823774869401,0.2015463885497868,0.5487315168270174
2.6844299788403325,0.21809874639447135,0.5738642580557357
2.7155025436406195,0.23897259316840214,0.6044075199656361
2.741750468864088,0.2577089298087267,0.6305874587455511
2.7719186917902388,0.2805684308093962,0.661130720655452
2.796631276678497,0.3004183774410839,0.6873106594353668
2.8217618049204347,0.32174960874212677,0.7155849933176749
2.8473761594929465,0.3447597654849784,0.7429866625739858
2.8773810808446156,0.373424874130151,0.77562431958628
2.8991542196174502,0.3954760791100976,0.8007570608149984
2.920936697949106,0.41867871686945335,0.8257152691185174
2.9421412127124635,0.4425050186186046,0.8531169383748282
2.9635001303097868,0.46790993810607706,0.8813912722571362
2.9847806941067123,0.4946899195427571,0.9087929415134474
3.0049851653947304,0.5216235993495447,0.9370672753957555
3.02567331925462,0.5507989198681891,0.9632472141756704
3.0453572960142914,0.5803260906053458,0.9927432785343746
3.0618438231081706,0.6064342319421001,1.0112437686055147
3.081983201830466,0.6408137478706513,1.053829802354176
3.099387729529315,0.6729041715411923,1.0854202618152737
3.1162939822025217,0.7065560473903256,1.1159635237251744
3.13183345177283,0.7399284204379751,1.1454595880838783
3.1464155040886097,0.7738676562704129,1.1760028499937794
3.159410291368811,0.8068164227326701,1.2054989143524837
3.1700448644338444,0.83592978659851,1.2294099251048058
3.179647751306116,0.8644133981452359,1.255589863884721
3.1895868810010795,0.8966720784813901,1.2817698026646351
3.19777842301854,0.9257978093414206,1.306902543893354
3.2072384331908035,0.9636518797655295,1.339540200905648
3.2138383020234196,0.9938140552489538,1.365720139685563
3.219574903445557,1.0236701973422215,1.390852880914281
3.2248716718261026,1.0553352556853681,1.414938424591803
3.229539176771023,1.0866102751764908,1.427853861056561
3.2337537800919023,1.1170915197719538,1.4365805073165325
3.2383764193328157,1.1515430174609258,1.4378022377929287
3.24233214926763,1.1814081125284042,1.439896632895322
3.2463925785811507,1.2124524364042186,1.4421655609229145
3.250582940476632,1.2448492371819684,1.4421655609229143
3.2550912012243267,1.2800353940238436,1.4442599560253078
3.258870568753501,1.3099120420445916,1.4453071535765039
3.2629484997459546,1.3425080163130403,1.4465288840529
3.267420732210868,1.3784701702659883,1.4475760816040972
3.271205975022196,1.4094284631575749,1.4498450096316897
3.275183947042422,1.4425622255258161,1.4519394047340828
3.279297793692405,1.477194902196856,1.4529866022852795
3.283496132414253,1.5133483149810265,1.4563027278640688
3.286929706299741,1.5435647658062746,1.4585716558916613
3.2904233158082072,1.5747868419427216,1.4596188534428576
3.294040331408869,1.6076558275743156,1.4617132485452513
3.298363599167448,1.64806156889771,1.46502937412404
3.3025749120004995,1.6882451375828544,1.4672983021516328
3.306607388842802,1.7275400291947776,1.469392697254026
3.310517844006539,1.7665371744982339,1.4714870923564192
3.3142427056923034,1.8043574193149317,1.4737560203840119
3.3179258859619907,1.8429074115620685,1.4760249484116046
3.3213584939112692,1.8794246806149346,1.4770721459628011
3.3245843582805232,1.9142951033349256,1.4791665410651944
3.3276791364516045,1.9485583057945326,1.4814354690927871
3.330779393987376,1.9830617121322816,1.4814354690927871
3.3337222202950687,2.016064571738378,1.4824826666439839
3.3365442775255727,2.0480879530552203,1.4835298641951802
3.3391992929837233,2.078605310694308,1.4847515946715761
3.3416026472808014,2.1092076202518344,1.4976670311363343
3.3435552970047446,2.143189147914904,1.5250687003926449
3.3444462905919305,2.1771758412376916,1.5577063574049388
3.3441055453772726,2.2158533772030307,1.5905185473424324
3.342695313795468,2.2474051365013605,1.6275195274847125
3.3401513469262203,2.2806410672897015,1.6613789149734024
3.3364275858827948,2.314028319268254,1.695238302462092
3.3319254681381603,2.3454613960734414,1.7235126363444009
3.3255958602030766,2.3825322328533836,1.745329251994329
3.3186664600440037,2.4152819284417233,1.796641932002963
3.3093514907459354,2.4524069530042736,1.8282323914640601
3.3007166615332317,2.4826154792634574,1.861044581401554
3.2907250479331163,2.5140052160872632,1.8926350408626509
3.2806139383181057,2.5429715127220347,1.9210839076701585
3.265351556870183,2.582020989066503,1.9570376902612416
3.2521367987741066,2.6130394653288826,1.988628149722339
3.23904680375212,2.641188611310905,2.0148080885022543
3.2239074304235613,2.671415814603083,2.047445745514548
3.209401147815491,2.6984486852343337,2.074847414770859
3.1938386207148226,2.7255539358558667,2.1020745511019703
3.1772331401527527,2.7527131686902346,2.129301687433082
3.159379051068841,2.78007426657871,2.159844949342983
3.139807185652412,2.8081365851721922,2.1903882112528836
3.1187723659767776,2.8364565160558266,2.2209314731627843
3.095253383266882,2.8661268032887386,2.2526964655490813
3.072288916235576,2.89323440231106,2.2853341225613755
3.0488368202729172,2.9190981225780948,2.319193510050065
3.0233301694691384,2.945411950161054,2.3528783646135563
3.0016994190067647,2.966414775941069,2.379058303393471
2.979477916257994,2.986918737409902,2.4041910446221886
2.9562363044224287,3.0072149329482256,2.432639911429697
2.9259592867660005,3.0321338093462935,2.4642303708907933
2.8950778224683216,3.0559873682392587,2.494773632800695
2.8621044336498667,3.079882034062603,2.5253168947105955
2.827325861698449,3.1034687185182404,2.5558601566204966
2.792479007619802,3.12557377441407,2.586403418530397
2.7572268309605383,3.146415650406422,2.6192156084678904
2.7205657588302796,3.1665396359403597,2.651853265480185
2.681598569621337,3.1864117044104017,2.679080401811296
2.6449953706891485,3.2038828902929435,2.7052603405912103
2.606850563529035,3.221078651979963,2.7249825611387473
2.5725211466497506,3.235780786341848,2.7434830512098864
2.5392228454419192,3.249329113716736,2.761983541281026
2.507242403954917,3.2617167808722147,2.7783896362497726
2.476594531277873,3.272999787182392,2.7947957312185205
2.447054531152458,3.283350350352476,2.809980095710871
2.4184841494249216,3.2928952838225674,2.824117262652025
2.386215935592713,3.3031240858221933,2.8405233576207713
2.3554473360045187,3.3123429680970644,2.8569294525895184
2.3225132637884967,3.321643530883392,2.8722883500070684
2.283352391623563,3.331951026096768,2.8918360376294046
2.251558467883774,3.339700975177724,2.909289330149348
2.220032256072522,3.3468724237483753,2.9234264970905026
2.188530934542594,3.3535451958232843,2.9375636640316563
2.1574367322174224,3.3596944473712416,2.9518753638980098
2.1252697458127665,3.3655725242644285,2.9670597283903604
2.0906173547099804,3.371318079666706,2.984513020910304
2.0571667851974413,3.3763184914939037,2.9998719183278535
