x,y,theta
0.4286389812777089,-3.909938970688718,-3.0838222553487817
0.4049874957542272,-3.9112723617282246,-3.0871383809275708
0.38229941539329265,-3.912588172382654,-3.0838222553487813
0.3543950442125687,-3.914177607757389,-3.0838222553487813
0.3338360201075857,-3.915401426018906,-3.081727860246388
0.3104721221940662,-3.9167091430396277,-3.0871383809275703
0.28743155523516545,-3.9177951754323637,-3.094643296711146
0.26463256652540773,-3.918849495979129,-3.0946432967111464
0.24443166328602034,-3.9198109914212482,-3.090454506506359
0.22023378883499517,-3.921078094743515,-3.088185578478767
0.2001013211058935,-3.922106082925698,-3.089232776029964
0.17826200495244646,-3.923302617082519,-3.0871383809275703
0.15705832183368595,-3.9244024450270683,-3.0915017040575563
0.135735713039428,-3.9254307339872003,-3.0935960991599494
0.11425453386515215,-3.926434523103131,-3.0946432967111464
0.09295479556732968,-3.927382062012433,-3.0979594222899354
0.06866805406175804,-3.9284273806105934,-3.101275547868724
0.04487518199983363,-3.929357337869952,-3.1012755478687244
0.02263855477823931,-3.930095921196997,-3.1120965892310894
-0.003645415743854478,-3.930693017162796,-3.120823235491061
-0.023776330853042822,-3.9308012389203753,3.1393237255622
-0.04419290781317951,-3.930562205023074,3.1197760379398636
-0.07010564847826187,-3.929546252619868,3.0902799735811595
-0.09197718790968963,-3.928254841442801,3.0761428066400054
-0.11669724570381772,-3.926284270766176,3.0489156703088938
-0.13863167545021562,-3.9239980721695846,3.0314623777889507
-0.16294453970243894,-3.9212086542880606,3.0181978754737937
-0.18361095582801618,-3.918403034217535,2.998650187851457
-0.20573349921129291,-3.9148985683983675,2.9768335722015284
-0.22768480509753689,-3.911039281777376,2.962696405260374
-0.2496404796975431,-3.9068305102982444,2.945243112740431
-0.2708229204949748,-3.902329563636269,2.9234264970905017
-0.2940896566141424,-3.8969368436841747,2.910336527700544
-0.31393827384395145,-3.892068464406606,2.8960248278341907
-0.33920557793325506,-3.885311169465973,2.874382745109461
-0.35985127489024343,-3.879385892842586,2.856929452589518
-0.38145052987093264,-3.872649381905684,2.832843908911996
-0.4017096863422064,-3.865930219696499,2.814343418840856
-0.4234955659424852,-3.8582964784780986,2.7979373238721092
-0.44795505723125323,-3.849405342851253,2.788163480060941
-0.4678689064643292,-3.842017435504399,2.784847354482152
-0.488653545622802,-3.8343272420860095,2.7848473544821517
-0.5078881969013589,-3.827014380058576,2.7738517801945877
-0.5303270945710155,-3.818181140323193,2.761983541281026
-0.5514722518299587,-3.809706009556149,2.7553512901234476
-0.573739974912422,-3.800453200068774,2.740166925631097
-0.5923548095001658,-3.7924658409767655,2.7302185488947295
-0.6132198246346012,-3.783102547036039,2.7073547356936034
-0.6319403697360623,-3.774247978853399,2.6932175687524493
-0.6519713864413135,-3.7643940002639,2.6790804018112953
-0.671577279300887,-3.7543115849617665,2.658310983712563
-0.6906679368868919,-3.7440530282850064,2.6408576911926196
-0.7124894442758627,-3.7319321780951418,2.6300366498302545
-0.7303098821516227,-3.721740231989763,2.613630554861508
-0.7488043357648194,-3.710669476084852,2.596177262341565
-0.7689072340949558,-3.698239357765374,2.578723969821621
-0.7886662804865985,-3.685377684084503,2.5546384261440993
-0.8073104858387269,-3.672650805932111,2.5328218104941707
-0.8292398504164956,-3.656830087736809,2.5045474766118625
-0.8474378149904815,-3.643210201088394,2.494599099875495
-0.872096766380177,-3.624295606259296,2.487094184091919
-0.9022577180147715,-3.6000972365050763,2.4642303708907933
-0.9316786581956084,-3.5753312370894617,2.4411920247644683
-0.960338872066842,-3.549899582672869,2.4150120859845536
-0.9860600332910439,-3.526188408966901,2.3965115959134136
-1.0123171892418688,-3.500766789291125,2.370331657133499
-1.0356791203139897,-3.4769132930131907,2.345198915904781
-1.0518213231127442,-3.4595098697724853,2.316924582022472
-1.076972356981718,-3.431343429615963,2.2984240919513326
-1.1036216443614684,-3.400255679367051,2.2787018714037965
-1.1258880317943494,-3.3724575770919833,2.24379528636391
-1.1491741280880337,-3.3424570514437204,2.230705316973952
-1.1717588677697692,-3.311824961556592,2.205572575745234
-1.1908156340358858,-3.2841887396684695,2.1729349187329396
-1.211586442741065,-3.252187781321547,2.145533249476629
-1.2392063211591187,-3.206814786718871,2.1162117180431244
-1.2619131195370363,-3.1659329985013858,2.076941809873252
-1.2840886524127406,-3.120719171625094,2.0256291298646194
-1.3025465487946275,-3.0777417212307747,1.97326925230479
-1.3211104654790196,-3.0289674283085675,1.9339993441349168
-1.3387061068838586,-2.977655979002707,1.900139956646226
-1.357872791290768,-2.9151250966315585,1.8675022996339325
-1.3703986449714056,-2.864868743299143,1.8139206915977066
-1.3809615990001753,-2.8140737521863777,1.7736035858766377
-1.3885666513494401,-2.7715373585062597,1.7474236470967222
-1.3947097561563453,-2.7297451107434285,1.7147859900844287
