x,y,theta
-0.21188736132557937,-1.656379821823325,-2.027898057892212
-0.22282936326051175,-1.6779711506673254,-2.047445745514548
-0.23304306391365573,-1.6972993190024612,-2.0628046429320985
-0.24530453321338275,-1.7194273279008612,-2.0867156536844202
-0.25811236447360286,-1.7414824908698596,-2.1064378742319563
-0.2697764751901855,-1.7606826748543933,-2.1259855618542933
-0.2850233371439789,-1.7847458589765057,-2.1390755312442504
-0.3015006098893249,-1.8093383514381172,-2.168571595602954
-0.31702949834950855,-1.831444861207892,-2.1903882112528836
-0.3330417840034634,-1.8530472481312514,-2.214473754930405
-0.3506773933063395,-1.8759134512904037,-2.234021442552742
-0.3664901860118379,-1.8954229957027449,-2.2581069862302634
-0.38549336738773066,-1.9182294273897338,-2.267880830041432
-0.4043953774481506,-1.940897663588758,-2.264564704462642
-0.4265143195628507,-1.9676780509233505,-2.2591541837814595
-0.4427444754685013,-1.9878349949408216,-2.2448424839151073
-0.45643128061118066,-2.0053149688092766,-2.2252947962927703
-0.4403150715088246,-1.9834821611346347,-2.2088887013240237
-0.4238292570371924,-1.9613278384066801,-2.2111576293516157
-0.4110331072164883,-1.9441542317835359,-2.211157629351616
-0.39195014294321556,-1.9185431435871123,-2.211157629351616
-0.3774546963217311,-1.899131386388684,-2.2122048269028127
-0.36059032717607864,-1.8765965197099626,-2.2132520244540093
-0.3219340125976109,-1.8251523969693157,-2.2155209524816017
-0.3055944791264702,-1.8034217944098072,-2.2155209524816017
-0.29138555756169165,-1.7845247782943356,-2.2155209524816017
-0.2769443705728468,-1.7653597664527783,-2.2165681500327987
-0.2632832614479511,-1.7472703067511974,-2.2176153475839953
-0.2504068070054619,-1.730219853409004,-2.2176153475839953
-0.23830426433481566,-1.714159236829483,-2.2165681500327987
-0.222555435640782,-1.6932598352644785,-2.2165681500327987
-0.21037257167714069,-1.6771278049362446,-2.2176153475839953
-0.1972237501142353,-1.6597166946368624,-2.2176153475839953
-0.2118100793286482,-1.6788238665290054,-2.2296581194227563
-0.22420553012962377,-1.6946154486884473,-2.241700891261517
-0.23857893199400426,-1.7123303389178506,-2.2612485788838534
-0.2533760876212128,-1.7299271795518996,-2.275560278750207
-0.2681776264620202,-1.7470512036468617,-2.288475715214965
-0.2818433340260871,-1.7624509530837371,-2.3005184870537256
-0.2968986692356663,-1.7789904776167775,-2.313608456443683
-0.313266010944354,-1.796508481526874,-2.3266984258336407
-0.3272537977002716,-1.811107703965653,-2.3387411976724017
-0.345692127260312,-1.8298007903549425,-2.3551472926411483
-0.3664477877398144,-1.8501273272677818,-2.3736477827122884
-0.3875301370559586,-1.8700814787137698,-2.389006680129838
-0.4033846384453549,-1.8848350303870587,-2.392148272783428
-0.42941024470707173,-1.908132880105688,-2.415186618909753
-0.45093791582524245,-1.9267440510776541,-2.433687108980893
-0.4671727397887633,-1.9404045988784993,-2.4455553478944547
-0.4833690294913534,-1.9537898163007943,-2.4565509221820188
-0.5025372510534937,-1.969270019507931,-2.4663247659931873
-0.5235028631484363,-1.9857825213293505,-2.4794147353831444
-0.5396822979595743,-1.9982206002294702,-2.490410309670709
-0.5564345435673126,-2.010853325483878,-2.4991369559306804
-0.5745205301188779,-2.0242647040657515,-2.504547476611863
-0.593806116524381,-2.0383023425162587,-2.516590248450624
-0.6101903574576669,-2.0500822028299504,-2.523047966683003
-0.6312221293030692,-2.0648666974883096,-2.530727415391778
-0.6487748379740162,-2.076942760756394,-2.5415484567541426
-0.6663148039088953,-2.08884340990073,-2.550275103014114
-0.6832415269200328,-2.1000848992760894,-2.557954551722889
-0.7001568685691042,-2.111118317651528,-2.566681197982861
-0.6785555159268304,-2.097279961347625,-2.5743606466916367
-0.6460303388085367,-2.077246037893227,-2.592861136762776
-0.6249887428671718,-2.0651142384975674,-2.624626129149073
-0.6036742016932403,-2.053440007846409,-2.644173816771409
-0.5803373596380336,-2.04132530095505,-2.678033204260099
-0.5304518566980527,-2.017412045632846,-2.6965336943312392
-0.5075025898982674,-2.007357408447277,-2.7358036025011114
-0.48416476802191677,-1.9977191861385766,-2.7499407694422655
-0.45711261644460655,-1.9870306398895987,-2.767394061962209
-0.43317242663751104,-1.978140732684303,-2.7935740007421237
-0.4057590708230429,-1.9684975263963416,-2.8056167725808847
-0.36255026905701443,-1.9541968540119308,-2.8253389931284207
-0.3287551922160208,-1.9441001390751684,-2.8590238476919114
-0.30406619067304036,-1.9374292888204985,-2.8776988706882505
-0.2720803943370516,-1.929512821449812,-2.9026570789917696
-0.24954827225839155,-1.9244014221933765,-2.9213321019881087
-0.22711288946196076,-1.9195545528775142,-2.93005874824808
-0.20094975986710872,-1.914047336631218,-2.9354692689292627
-0.18012318349960407,-1.909730810400857,-2.9375636640316563
-0.15398307376832523,-1.9043222117136798,-2.9375636640316563
-0.13150305770425905,-1.899699548886552,-2.938785394508052
-0.15276162200506085,-1.9038181735271034,-2.9593802796815853
-0.17371856295208826,-1.9074456761291692,-2.980149697780318
-0.19449908041700376,-1.9106456079559817,-2.994286864721472
-0.2150253827804288,-1.9134645151073473,-3.0106929596902186
-0.23851694832757775,-1.9162288448600173,-3.0325095753401476
-0.26367312607187954,-1.9186702488467429,-3.05327899343888
-0.28861785657533023,-1.9205506035749187,-3.0750956090888093
-0.30911941293485834,-1.921681466924051,-3.095865027187542
-0.329486329981615,-1.9224164275753466,-3.1143655172586815
-0.35009653326099704,-1.9229318136786184,-3.112096589231089
-0.3710553501998434,-1.9236657715268168,-3.1033699429711175
-0.39713792388279506,-1.9247451713337178,-3.097959422289935
-0.4198771969024991,-1.925774665804752,-3.095865027187542
-0.44168315123257124,-1.9268456940755283,-3.0913271711323564
-0.46675712220524174,-1.9281572605903485,-3.0892327760299634
-0.4978224997668247,-1.9298176397555638,-3.088185578478767
-0.5234540603938097,-1.931118458545699,-3.0925489016087524
-0.549138977715762,-1.9322125277294784,-3.1033699429711175
-0.5707434722479977,-1.9328583366042882,-3.116459912361075
-0.5978535465824343,-1.9332761657690198,-3.1295498817510325
-0.6241186219616597,-1.933230608706227,3.134960402432215
-0.645432661273708,-1.9328433167633168,3.118728840388668
-0.6678185715872323,-1.9321063525655084,3.1045916734475134
-0.6931653598272007,-1.9308597420526832,3.0859166504511744
-0.71486329896353,-1.9295763462766193,3.0805061297699914
-0.7356189981883224,-1.928314314704324,3.081553327321189
-0.7568186931041159,-1.92706933275004,3.083822255348781
-0.780426998236567,-1.925760025405203,3.089232776029964
-0.805380018955192,-1.9245330428474203,3.094643296711146
-0.8354352062122367,-1.9232711489109364,3.102322745419921
-0.8554251500513039,-1.9225713489057528,3.1087804636523
-0.8805432326283177,-1.921848662873644,3.1154127148098785
-0.903021309192991,-1.9213182188738052,3.118728840388668
-0.9289583555978851,-1.9208577023205924,3.125186558621047
-0.9540112076475954,-1.9205722255503253,3.132866007329822
-0.9792795230901441,-1.9204655308170893,3.1394982584874
-1.0032708181681809,-1.9205427694419086,-3.1361821329086106
-1.0281836220976353,-1.9208041544501906,-3.1285026841998356
-1.0496470810043406,-1.9211628699702261,-3.1220449659674565
-1.0721832995942404,-1.9216883328162389,-3.115412714809878
-1.0922106122663917,-1.9222740394453706,-3.112096589231089
-1.1131989511043368,-1.922926437210258,-3.112096589231089
-1.1365500128912887,-1.9234243850124226,-3.127455486648639
-1.16412536332682,-1.9234869272360633,3.138276528011004
-1.1884316023075254,-1.9230727865410622,3.118728840388668
-1.2184097919123864,-1.9220495748876358,3.102322745419921
-1.2442501774447168,-1.9208060895994505,3.089232776029964
-1.2673959097360006,-1.9193421261774883,3.077190004191203
-1.2941126992614158,-1.9171728588429573,3.05327899343888
-1.3236796829485349,-1.9141935871030153,3.035825700918937
-1.3450821994957272,-1.9116321445187268,3.0194196059501905
-1.3664720767900365,-1.9088391743817523,3.008598564587825
-1.3906402025497178,-1.90538232150806,2.9965557927490645
-1.4157571093750818,-1.9012082203722709,2.9681069259415573
-1.4386901289388374,-1.8969234292580148,2.9496064358704173
-1.4659132743431944,-1.8912413658673135,2.9288370177716847
-1.4894496432859528,-1.8857616097145815,2.9049260070193625
-1.5097323610371276,-1.8805008258654714,2.8787460682394475
-1.5330217438917373,-1.8743135881377,2.88415658892063
-1.5535344530291848,-1.8690250218263509,2.890614307153009
-1.5840434226815943,-1.8614126862840035,2.8993409534129806
-1.60867534000608,-1.8554528748578332,2.905973204570559
-1.6367950039187225,-1.8488991886405688,2.91469985083053
-1.6576435115566313,-1.8441586971936805,2.9180159764093196
-1.6783993588203738,-1.839701450387792,2.9300587482480807
-1.7026996280031401,-1.834609279836683,2.9365164664804597
-1.7327443192104843,-1.8286260079388907,2.9485592383192207
-1.764127847753432,-1.8227260543624222,2.9593802796815853
-1.7841300987189541,-1.8191991178422986,2.9670597283903604
-1.8050970690673829,-1.8156446764054315,2.9757863746503324
-1.8365314089675266,-1.8106806304820011,2.987829146489093
-1.8595179839448344,-1.8071779533270607,2.995334062272669
-1.8928481648952542,-1.8024808423548606,3.003013510981444
-1.920899780152469,-1.7989232048087853,3.018372408398993
-1.94461997443715,-1.796195464850276,3.0270990546589656
-1.9730644155436607,-1.7931761852416028,3.0412362216001196
-1.9941580146206728,-1.791352990660123,3.0553733885412737
-2.014695105105646,-1.7898332088604358,3.0717794835100203
-2.0456705817212377,-1.7882752401643722,3.0969122247387384
-2.066963165272581,-1.7875793822881028,3.1133183197074854
-2.097314684858691,-1.7872490207158152,3.138276528011004
-2.126791726226949,-1.7876443354586626,-3.119776037939864
-2.158138674564505,-1.7887389950158281,-3.1066860685499065
-2.193565091156614,-1.7902917085301608,-3.0969122247387384
-2.2245484256440027,-1.7917240285249527,-3.094643296711146
-2.2485288941382473,-1.7929282642584121,-3.0892327760299634
-2.2731366021838673,-1.7944547803869524,-3.0771900041912024
-2.2976825734217345,-1.7966234957217477,-3.045599544730105
-2.3197708338958556,-1.7991483336941168,-3.022735731528979
-2.339986442459466,-1.8018420492078193,-3.001966313430247
-2.3650363134657826,-1.8058078295114164,-2.9768335722015284
-2.388937997554759,-1.810096828780414,-2.9593802796815853
-2.410276043143794,-1.8139535755685718,-2.968106925941557
-2.431012032583787,-1.817295827104774,-2.9921924696190785
-2.450876279818188,-1.8201108671999857,-3.007376834111429
-2.4720093727443686,-1.8227916230038896,-3.0183724083989936
-2.4969190888132995,-1.82557538484808,-3.03477850336774
-2.527202344223704,-1.8283892808194568,-3.0553733885412733
-2.5532014046860416,-1.8303570559098121,-3.0707322859588233
-2.586669932593474,-1.8322826751220112,-3.08713838092757
-2.6100248506846744,-1.833067915620154,-3.1110493916798925
-2.635190191246424,-1.8335803606862924,-3.1285026841998356
-2.658581124122152,-1.8335496413601393,3.136182132908611
-2.6925048572792343,-1.832833931774186,3.1120965892310894
-2.71711681486559,-1.8319056288771358,3.1000538173923284
-2.7602924533872057,-1.829229997447993,3.073873878612414
-2.784503623766603,-1.827104467831993,3.0489156703088947
-2.8102185780757334,-1.8245423069089735,3.042283419151316
-2.839149519421471,-1.820837901158683,3.014009085269008
-2.869140880623054,-1.8160403590168221,2.9791025002291214
-2.8928363159252686,-1.8117225873733873,2.958333082130389
-2.9214203245453367,-1.8059113845620014,2.9375636640316563
-2.947657667519335,-1.7999566594759422,2.9157470483817267
-2.9730062436700546,-1.793576768790556,2.8885199120506155
-3.000853339861004,-1.7859129477545908,2.8612927757195035
-3.0229628566239484,-1.77925762908655,2.8482028063295464
-3.04664703586073,-1.771561377479845,2.823070065100828
-3.073164411035185,-1.7623100965082543,2.799159054348506
-3.0924063702611475,-1.7550960885736606,2.7804840313521666
-3.1112346805591273,-1.7477400009712833,2.767394061962209
-3.1300178537396683,-1.740074033300156,2.7467991767886755
-3.1577947450953823,-1.7279090193530238,2.7248080282135474
-3.183104522560043,-1.7162336209777744,2.7073547356936043
-3.2028054016659295,-1.7065125174266358,2.6801275993624922
-3.232153076097368,-1.6912641211408737,2.650806067928988
-3.2541904737371286,-1.6791604867711638,2.632131044932649
-3.287971109333321,-1.659751447254176,2.620088273093888
-3.311064527942356,-1.6453229261487594,2.5797711673728183
-3.333003121698526,-1.631142697421124,2.5677283955340577
-3.352919519748801,-1.6175363220627759,2.5361379360729606
-3.3708666019971223,-1.6049416104897694,2.5296802178405815
-3.3886426735856485,-1.5918843505508393,2.5055946741630595
-3.4066670910112955,-1.578124286731821,2.4827308609619343
-3.4243613521652287,-1.5641183140673356,2.4642303708907938
-3.4452565071259698,-1.5469651254773882,2.445555347894455
-3.481107297617329,-1.5157378944804358,2.4205971395909356
-3.502412844200142,-1.4958698009421691,2.3834216265234565
-3.5228294254090384,-1.4759359668242569,2.364921136452317
-3.5384703256292194,-1.4599355257530167,2.3397883952235987
-3.5581545320463723,-1.4392074406835857,2.3279201563100367
-3.5733423003390126,-1.4225373538185777,2.302787415081318
-3.5916801331671158,-1.4018538894715775,2.2961551639237396
-3.606793951043532,-1.3837593865780804,2.258106986230264
-3.6214021759344317,-1.3653988088243112,2.2383847656827283
-3.647042876864442,-1.3315953767765125,2.2132520244540097
-3.667452266885202,-1.302678583409853,2.180614367441716
-3.6866206826027725,-1.2738777690680447,2.1511183030830114
-3.7019929082678247,-1.2498399287367092,2.1390755312442504
-3.7134466468861627,-1.2309633593874671,2.109753999810746
-3.727322816355473,-1.2071844520034323,2.0954422999443927
-3.740733996140104,-1.1828520910715057,2.063851840483294
-3.7564503636410462,-1.152220983163859,2.0399408297309725
-3.7654658509340404,-1.1337943313601844,2.0224875372110285
-3.7791741502758094,-1.1045963742466332,2.006081442242282
-3.7901739395697374,-1.0791580913296313,1.971174857202396
-3.7980479041556454,-1.0596104338116712,1.953721564682453
-3.806004039472529,-1.0391185021287337,1.9373154697137065
-3.8159894423154146,-1.0114125093618467,1.9111355309337912
-3.8252422722475736,-0.9838257124744619,1.8870499872562694
-3.83411693214555,-0.954906356881897,1.8685494971851293
-3.8403122510425094,-0.9333267693575369,1.844638486432807
-3.847421680477989,-0.9064376622017598,1.8292795890152567
-3.8522615724571763,-0.886933813778989,1.806415775814131
-3.8570704510498355,-0.8654553477103759,1.791056878396581
-3.862234723505658,-0.8404828812241864,1.7681930651954558
-3.866266445358594,-0.8184724872906474,1.7519615031519074
-3.8699605289212955,-0.7963519714432183,1.7289231570255832
-3.8734025641985053,-0.7736461823059724,1.721243708316808
-3.876572644224566,-0.7489870542682694,1.6919221768833028
-3.8790234195712903,-0.7276753206511927,1.6852899257257243
-3.881495900702831,-0.7011173308051509,1.6624261125245987
-3.8835274370897697,-0.6750104555976316,1.6482889455834446
-3.88533209243522,-0.6313970738643038,1.6046557142835864
-3.8863713343679707,-0.578396695125558,1.590344014417233
-3.8853995002527126,-0.5481195504902608,1.5325736161762205
-3.8838641465381802,-0.5190972465298667,1.5130259285538843
-3.8819143511822456,-0.49162729547003753,1.4999359591639272
-3.879168754690682,-0.46424720150601184,1.4650293741240399
-3.876140977578057,-0.43852897839249116,1.444259956025308
-3.8719822173007143,-0.4100484895889707,1.4213961428241817
-3.866986229306912,-0.3807807696276864,1.3929472760166741
-3.862168647072798,-0.35582410270288234,1.3733995883943377
-3.8568249908034122,-0.3310754210994092,1.3536773678468021
-3.848892801748688,-0.2982123229000634,1.3254030339644942
-3.8424702039884626,-0.2740262709493185,1.3046336158657614
-3.8345403172539423,-0.2462830578975811,1.2849113953182256
-3.8237362541476902,-0.21156268126960648,1.2664109052470862
-3.806021770182485,-0.15821069263580081,1.2479104151759455
-3.798338484146879,-0.1350240575545306,1.2512265407547345
-3.7911409997680012,-0.11319699936980238,1.252273738305932
-3.783559360959146,-0.08987056455102141,1.2566370614359175
-3.7725276204284666,-0.05519796689283138,1.2653637076958884
-3.7608974081638786,-0.017831318077123695,1.2697270308258748
-3.754643145305951,0.0031269931497474746,1.2828170002158323
-3.7466962277303972,0.030486968352578327,1.2894492513734104
-3.740256647784597,0.05311305174231799,1.2948597720545933
-3.7348469089010092,0.0725409138615942,1.299223095184579
-3.7286555088878264,0.09523580549060406,1.3069025438933535
-3.7233910042650304,0.11504909882154676,1.3110913340981403
-3.7174023388990003,0.1381089138062718,1.3187707828069153
-3.7108851188754386,0.16397075133751016,1.325403033964494
-3.702518582146319,0.19892839014364652,1.3418091289332406
-3.696723115293159,0.2251155775624327,1.3592624214531837
-3.6913123714888294,0.25198306941152354,1.375493983496731
-3.684680499895905,0.2879338093361542,1.3919000784654774
-3.6801432476628593,0.3155497043129505,1.4093533709854218
-3.676145323055804,0.34303337524374194,1.4290755915329572
-3.6712517982281327,0.3791579805770141,1.4378022377929283
-3.668034840953419,0.40313513243913407,1.436580507316533
-3.664613810468984,0.42771391995452196,1.4311699866353502
-3.659310296762087,0.46319357222033564,1.4170328196941961
-3.654543429474253,0.4922310282324192,1.4039428503042384
-3.6500796545601792,0.517103167962422,1.389631150437885
-3.6427693251134445,0.5544249969261074,1.3721778579179418
-3.637296645863096,0.5802433981862993,1.3569934934255916
-3.6313634191718758,0.6061746721513724,1.3428563264844375
-3.6224771788950236,0.6420570817428263,1.321039710834508
-3.6155722915298885,0.6679960493474199,1.3056808134169575
-3.607636551906598,0.695851799931912,1.2904964489246067
-3.6015514757879057,0.7163231672024106,1.2795008746370435
-3.593400778729115,0.7423583578547325,1.2643165101446918
-3.5824203019221814,0.775630582120077,1.2458160200735522
-3.573855481736295,0.8003326380150018,1.2325515177583954
-3.5667896155130956,0.8198731870586813,1.2238248714984241
-3.558020315759985,0.843553193085944,1.2119566325848625
-3.548075399464706,0.8694595478389973,1.202182788773694
-3.533819913351026,0.9053428046996645,1.1878710889073412
-3.526167555177989,0.9240730758674373,1.1814133706749623
-3.5156309289180028,0.9492647217407247,1.1726867244149903
-3.5038759582058248,0.9767312204372832,1.1639600781550181
-3.4931481823549895,1.0013604890196757,1.1585495574738363
-3.485046118576395,1.0197472568803927,1.1552334318950472
-3.473599918953042,1.0454840708547943,1.1508701087650608
-3.4582933440579624,1.0794336220600378,1.145285055158679
-3.44979872028594,1.098024246865678,1.141096264953893
-3.438042966716018,1.123431147715216,1.136558408898708
-3.4258562890208584,1.1495432675557076,1.1323696186939207
-3.417170952643894,1.1679588157226037,1.1301006906663282
-3.4083746555970245,1.1864467045279727,1.1257373675363431
-3.3958971651104926,1.2123142529060402,1.12032684685516
-3.3869643839185395,1.230699434540881,1.1180579188275674
-3.3726578613674776,1.259859357675244,1.1136945956975817
-3.361109741627235,1.2831052497525308,1.108284075016399
-3.351345382872342,1.302477382532938,1.1039207518864134
-3.3397513507941916,1.3253415403223943,1.1006046263076248
-3.3270697780681937,1.3500574648833028,1.0951941056264423
-3.3100026305293286,1.3825710671781495,1.0841985313388782
-3.297104678226634,1.406579311592036,1.0744246875277095
-3.2845561190163894,1.4293542954297698,1.0656980412677384
-3.267756752820804,1.4591049351805752,1.0526080718777806
-3.2550997093702967,1.480983522561553,1.0428342280666123
-3.2428954283121287,1.5015509982588584,1.0330603842554438
-3.226451541115297,1.5285985280076066,1.0210176124166825
-3.2144389770245576,1.5479210089132502,1.011243768605515
-3.2021270157867994,1.5672581597867177,1.0014699247943466
-3.184890812507556,1.5937492006766754,0.990474350506782
-3.173448376181734,1.6109616675586382,0.980700506695614
-3.1610800134067483,1.629203870894616,0.9707521299592463
-3.144246392715437,1.653308788483512,0.9566149630180925
-3.124705374327406,1.6804006560984446,0.9403834009745452
-3.1124702636945942,1.696933244887679,0.9304350242381771
-3.0964054107124386,1.718105585818191,0.9183922523994164
-3.083846435264475,1.7342818384237604,0.9086184085882485
-3.0647615459723583,1.7583094833372546,0.8944812416470944
-3.044953119889732,1.78253497590581,0.8803440747059393
-3.0263455468823786,1.8045821635081833,0.8639379797371928
-3.0056103042693376,1.8283474399302337,0.8475318847684463
-2.985427973885817,1.850736315516654,0.8311257897996998
-2.9633310469957364,1.8745140725508924,0.8182103533349416
-2.9448726120824094,1.8936679835868027,0.7984881327874062
-2.9241075797243306,1.9145796172588367,0.7833037682950553
-2.905486810503372,1.9327696926205162,0.7679448708775053
-2.885973791341453,1.9511992815334904,0.7504915783575611
-2.8673624242211537,1.9681558646555268,0.7319910882864217
-2.842640666387332,1.9898056546869778,0.7145377957664786
-2.8221779590763476,2.0069993745459884,0.6948155752189431
-2.8056592504972455,2.0204201330866556,0.6763150851478025
-2.787311409637204,2.0348377472598145,0.663225115757845
-2.766520274215315,2.050596950708033,0.643677428135509
-2.7421836087594,2.0681661682606007,0.6152285613280013
-2.7239385124012694,2.08074886878563,0.5988224663592547
-2.7071790382959544,2.091916701306021,0.5803219762881143
-2.689783584655574,2.1031249733178448,0.5651376117957636
-2.670642234360297,2.114909464351742,0.5443681936970316
-2.6481755523668724,2.1281503054924955,0.5235987755982994
-2.6283940008857973,2.1392831481882797,0.5061454830783554
-2.5956330951405064,2.156942920973644,0.4907865856608053
-2.572727425906394,2.1685191045832717,0.4614650542273006
-2.54357188457556,2.182503671884065,0.436332312998582
-2.5050883659354035,2.199518659699197,0.4091051766674704
-2.4760734212788416,2.211286096182578,0.3796091123087663
-2.451928849736315,2.2206274228468206,0.36861353802120284
-2.4218982901051156,2.2314059305173464,0.34033920413889474
-2.399804415005208,2.238779384301108,0.32183871406775416
-2.3576892121583035,2.2516191832652126,0.29129545215785346
-2.335666846467761,2.2576923226360495,0.26720990848033244
-2.306905750303631,2.265004628688941,0.2422517001768132
-2.2870280634989006,2.269551272011067,0.22252947962927674
-2.2619407378243954,2.274927806662242,0.20943951023932
-2.231322925338118,2.280694776023799,0.18221237390820844
-2.2042560599375527,2.285046312554817,0.15498523757709684
-2.154708028309651,2.291969869635252,0.13421581947836383
-2.1153014403363883,2.295677044439852,0.09058258817850563
-2.0755734841556315,2.2982058947832606,0.061086523819801536
-2.0505052070403615,2.299196425744517,0.03926990816987288
-2.015648960205301,2.299623440511626,0.009773843811168768
-1.9903824500706144,2.2991120033169756,-0.020769418098732517
-1.9620504181636766,2.2980982484431762,-0.03595378259108319
-1.9373808871397367,2.2965160715804322,-0.07190756518216639
-1.910890494260777,2.2941536224254677,-0.09494591130849156
-1.8890256191652484,2.291901820892981,-0.10262536001726656
-1.8568866775761275,2.2879101703494746,-0.12548917321839234
-1.8335248488261793,2.284451166415215,-0.14730578886832138
-1.7999424377905322,2.2786503564091083,-0.17348572764823636
-1.756695495001635,2.2699793215773427,-0.19861846887695472
-1.7256450227273046,2.2634165207240904,-0.20839231268812294
-1.6888921127232126,2.255656126557936,-0.2073451151369263
-1.6602475261722465,2.2498004908060047,-0.19861846887695475
-1.6363389960080108,2.2451838425498027,-0.18867009214058703
-1.6012727305536645,2.2388790616414544,-0.17243853009703974
-1.5759942736695014,2.2346889402130525,-0.15917402778188286
-1.551580662285601,2.23102352630127,-0.14625859131712485
-1.5197728501644676,2.2267267041654217,-0.12880529879718153
-1.4965617183937492,2.2239199353438903,-0.11554079648202462
-1.4729018679334402,2.2213728008464066,-0.10471975511965977
-1.443037902881502,2.2184887044755675,-0.0926769832808989
-1.421567257178831,2.216592090174856,-0.08621926504851989
-1.4007122495903703,2.2148432349384635,-0.08290313946973064
-1.3681468530306538,2.212194222624693,-0.08063421144213802
-1.3367457904824973,2.2096974178567828,-0.07853981633974481
-1.3067361631817662,2.2073626371923543,-0.07644542123735164
-1.2762623069863757,2.205056989180417,-0.07522369076095559
-1.2467772876286158,2.2027876604602024,-0.07749261878854825
-1.2138952783243682,2.199882295715847,-0.09389871375729497
-1.1929107394951168,2.1976866987323826,-0.10681415022205297
-1.1624972173839174,2.1939341068944884,-0.13421581947836392
-1.137446020411856,2.1902471150599965,-0.15376350710070044
-1.1173692816870457,2.1869748613202873,-0.1647590813882647
-1.0954226125548105,2.1830583794176754,-0.18221237390820796
-1.0696722837510169,2.1780187113218785,-0.19861846887695475
-1.0473633867169951,2.1732684609287096,-0.2127556358181088
