x,y,theta
-3.9695583898987126,-0.732274481558816,1.5358897417550097
-3.9686070221934484,-0.7042050282419009,1.5369369393062071
-3.9671143783620706,-0.6611821714911853,1.5358897417550097
-3.9659374524785336,-0.6274794237950061,1.5358897417550095
-3.9650710443911508,-0.604763951649122,1.5325736161762205
-3.964110841187257,-0.5832395031053424,1.526115897943842
-3.9621122722381474,-0.5485619795489907,1.5130259285538847
-3.9606071176601607,-0.5263330650209342,1.5030775518175166
-3.9590411966653845,-0.5061161730819208,1.4933037080063483
-3.9573364239970057,-0.48612956261425994,1.4856242592975735
-3.9541550793653077,-0.44886795546287356,1.4856242592975737
-3.9513687106292954,-0.41576443591014106,1.4868459897739694
-3.9495033122698207,-0.3933150711754392,1.487893187325166
-3.946471837996321,-0.35657707645931835,1.4889403848763625
-3.94423605674116,-0.3293244979473339,1.4889403848763625
-3.942063558513071,-0.3024478394097609,1.4901621153527584
-3.936334890734954,-0.23083425541338073,1.491209312903955
-3.93467757620884,-0.20978734596244886,1.4922565104551515
-3.932119858952086,-0.1769774913270704,1.4933037080063485
-3.9295063825963954,-0.1433195391232709,1.4933037080063483
-3.926836269824518,-0.10813609579137655,1.4955726360339419
-3.9248899969970186,-0.08257003686458746,1.4955726360339414
-3.9233325071583236,-0.06190432670188843,1.4955726360339414
-3.919293115417118,-0.007671510402040456,1.4966198335851377
-3.917717736853018,0.013821958322449156,1.4976670311363345
-3.915408404897855,0.04534439783913343,1.4976670311363345
-3.9133680750454762,0.07366981799865607,1.4988887616127307
-3.9115647897914783,0.09907564201165432,1.499935959163927
-3.908320606172687,0.1452120296854778,1.5009831567151235
-3.9065678186132944,0.1702780595912651,1.500983156715124
-3.9031950536126336,0.21803207316352186,1.4999359591639272
-3.9016615667463546,0.23976975754985713,1.5009831567151233
-3.899525430446031,0.2706252124239642,1.5020303542663198
-3.89744864887272,0.30146285041981696,1.5042992822939127
-3.895066831679827,0.33748369807615586,1.505346479845109
-3.8934781096061535,0.3617229128724835,1.505346479845109
-3.8917089066068633,0.38886845341721765,1.5063936773963054
-3.890352888965271,0.40989464333756537,1.5063936773963054
-3.888196115872658,0.44333721758545325,1.5063936773963054
-3.8868113441059595,0.4656867894752818,1.5097098029750955
-3.88546878580298,0.48818528620603996,1.5118041980774883
-3.884211077662338,0.5099318675206232,1.5130259285538845
-3.882968998447848,0.5314082146668521,1.5130259285538847
-3.8814997062888548,0.5570094951017744,1.5140731261050813
-3.879968745731963,0.5839705660535895,1.514073126105081
-3.878542093347484,0.6081543219647829,1.5118041980774888
-3.876138736309934,0.6454356108431304,1.5042992822939125
-3.8740639280136113,0.6729654128551232,1.4955726360339416
-3.8710804105778918,0.7045644080568204,1.4737560203840119
-3.8645693975598996,0.7548094850902849,1.4378022377929283
-3.8603003528348694,0.7797161448440509,1.3929472760166743
-3.8532066732975476,0.8162131984775666,1.3754939834967308
-3.8481310418038235,0.8385948259084144,1.3395402009056485
-3.8395151555565668,0.8723716628388657,1.321039710834508
-3.8327285201723194,0.8964730493262522,1.2925908440270002
-3.8255845650744833,0.9196175031832937,1.266410905247086
-3.819237602853814,0.9389363226640076,1.2479104151759457
-3.810883865327558,0.962448272253495,1.229409925104806
-3.801508398545468,0.9876590760860093,1.2130038301360595
-3.7918465656590805,1.0116012904096972,1.1868238913561442
-3.781703756236616,1.0354814913182209,1.160643952576229
-3.7506270246070326,1.1036731551785037,1.1431906600562862
-3.7361449775675104,1.1310647731864272,1.073377489976513
-3.723087073705158,1.1539724493788037,1.0471975511965976
-3.712629754495909,1.1714320431684,1.025380935546669
-3.7009770110862097,1.1899434499679782,1.0089748405779222
-3.666812033749912,1.2433246738089667,1.0014699247943464
-3.650745113481396,1.2656087830429086,0.942477796076938
-3.6373104113381016,1.2833779365903695,0.9173450548482196
-3.6068822876403863,1.3213559164203594,0.8834856673595297
-3.571879427334875,1.3633527475233047,0.8759807515759538
-3.5556601448292744,1.3808070454312256,0.8148942277561524
-3.528245079064633,1.4088892949807752,0.7897614865274339
-3.4998452205737953,1.4359047797862996,0.7559020990387444
-3.482983171817921,1.451202735832572,0.7286749627076328
-3.467225251068912,1.4648094083111272,0.7122688677388863
-3.4500959101072812,1.4793195388710667,0.7002260959001252
-3.4258933458458722,1.498627279258735,0.6698573669154241
-3.4096850991173313,1.511157343212737,0.6534512719466775
-3.3793093916692336,1.5334463491155672,0.6272713331667625
-3.3571303404880815,1.548889504854461,0.6010913943868472
-3.333957495851546,1.5641575775730499,0.5825909043157076
-3.3128194349541435,1.577671021177509,0.5682792044493542
-3.2875237359382394,1.5928450734446145,0.5400048705670459
-3.26670379233881,1.6048611905089158,0.5127777342359342
-3.245200640483692,1.6164442864074227,0.4941027112395953
-3.21569395046123,1.6316184737596415,0.4679227724596802
-3.1967520303811217,1.6407794346245694,0.4504694799397362
-3.1636792997861063,1.6563147838588952,0.43737951054977964
-3.1377823620686813,1.6674253888689436,0.4047418535374848
-3.1112042453644038,1.6780934375934191,0.3785619147575699
-3.0870110651065468,1.6874724963409289,0.36983526849759873
-3.066696481522528,1.6947306541794867,0.34243359924128774
-3.022493121752382,1.710002888064898,0.33265975543011916
-2.990440417772916,1.7192560487829862,0.2715732316103179
-2.9688218117347485,1.7249221761018727,0.2520255439879809
-2.9185753946531943,1.736665415734814,0.22689280275926318
-2.891117136029256,1.742644125750483,0.21380283336930564
-2.8668482061030223,1.747855794974172,0.21153390534171315
-2.825489679271361,1.7567902694194324,0.2127556358181091
-2.8026861795671603,1.7617163947187917,0.2127556358181091
-2.7563279793999356,1.771730923437577,0.2127556358181091
-2.7257995971540785,1.7783497075699444,0.21380283336930564
-2.7039304174735186,1.783121958353765,0.21485003092050214
-2.673939401568179,1.7897043313748449,0.21607176139689815
-2.6423052367811257,1.7966823063948731,0.21711895894809466
-2.6188735460877792,1.801672034961848,0.2073451151369261
-2.594298452837409,1.8064222472702214,0.19093902016817957
-2.5721355450250374,1.8103689359119826,0.17121679962064396
-2.525591736097706,1.8173561864985968,0.14067353771074334
-2.501574189196652,1.8202884976895708,0.12112585008840628
-2.4742691541477924,1.823041403445609,0.10035643198967414
-2.438646210194023,1.8258825283651032,0.07958701389094114
-2.4182239560646677,1.826795255224418,0.043633231299858424
-2.3934593738094434,1.8277445205261353,0.037000980142280385
-2.3725260514784825,1.8284974771166855,0.03595378259108297
-2.350750249516762,1.8293035710332466,0.037000980142280385
-2.327614408231244,1.8301725503514121,0.038222710618675444
-2.284772228179968,1.8318453232020213,0.03926990816987287
-2.231648588829685,1.8340416207384918,0.041538836197465366
-2.1931191351804795,1.8356998551270312,0.0425860337486619
-2.1467227909125928,1.8377255632652751,0.043633231299858424
-2.092278759307004,1.840102641020916,0.04363323129985844
-2.0569685096404733,1.8416443198156918,0.04363323129985842
-1.9971217967495822,1.8443197634809902,0.04468042885105496
-1.9486495467012734,1.8465376988868234,0.04572762640225148
-1.9101172693005362,1.8483480949090854,0.04694935687864747
-1.8653836209629826,1.8504956263693777,0.04799655442984399
-1.818528967214781,1.8528509722033255,0.05026548245743648
-1.7675929640768664,1.8554134534768374,0.05026548245743648
-1.7373348826854653,1.8569674408427315,0.051312680008632996
-1.6985449657325846,1.858959604195362,0.051312680008632996
-1.662918446914417,1.8608631881790891,0.05340707511102696
-1.6335927466597104,1.862454892779216,0.05445427266222348
-1.612475279870442,1.8636318452904395,0.05567600313861943
-1.581811651994129,1.8653408397542353,0.05567600313861944
-1.5615795755739013,1.866468446270096,0.05567600313861945
-1.5314869453445938,1.8680016047423493,0.049043751981040516
-1.491079561074296,1.869434305165411,0.031590459461097425
-1.4574654080244112,1.8696967381189873,0.0033161255787892644
-1.4305280252565247,1.8690472471184427,-0.028274333882308142
-1.3990078096076803,1.8674668001636445,-0.05777039824101231
-1.3754121039838754,1.8657648789063688,-0.07958701389094142
-1.3460196159986468,1.8629968220144133,-0.09389871375729493
-1.3208540455397635,1.859880689262017,-0.12880529879718156
-1.292127123773732,1.8557057864128819,-0.14940018397071467
-1.2659709891593265,1.8512729381764075,-0.17348572764823633
-1.2422135616322716,1.8466748351504918,-0.1973967384005586
-1.215043980248679,1.840843472046848,-0.21485003092050198
-1.1936844193421747,1.835846378981875,-0.2312561258892486
-1.1702008759765192,1.8297873791679982,-0.2584832622203602
-1.1479739270796745,1.8235340146599732,-0.2792526803190928
-1.1282876818367968,1.8177110113015822,-0.289026524130261
-1.1000426900745435,1.8085990455317043,-0.3218387140677544
-1.074558956498852,1.7996818900583065,-0.34470252726888007
-1.0553893225596314,1.7926215349602161,-0.35779249665883767
-1.0339595173689817,1.7843954034697105,-0.3665191429188093
-1.0111489962393432,1.774975264427459,-0.39933133285630257
-0.9855830275942247,1.763793573293798,-0.4199262180298357
-0.9637854362952933,1.7536427331713684,-0.43964843857737157
-0.941665062894801,1.7427591298470198,-0.46687557490848314
-0.9214972176995869,1.7322881554902438,-0.4853760649796231
-0.903287167141793,1.7224311332453182,-0.5017821599483696
-0.8856926354240626,1.7125213216429662,-0.5192354524683129
-0.8672032732863537,1.70177949036848,-0.5269149011770881
-0.8394322505372307,1.684735003265666,-0.5564109655357923
-0.8165744573052429,1.6699677170616978,-0.5792747787369179
-0.7969842001769195,1.6566292038276405,-0.6042329870404368
-0.7798875703273322,1.6446030087206163,-0.6185446869067903
-0.7635775485124228,1.632768526599252,-0.6370451769779303
-0.7447393681582574,1.618489748619623,-0.656592864600267
-0.7252940847967386,1.6031920345313806,-0.6752678875966062
-0.7067932935369673,1.5880322968970786,-0.6904522520889568
-0.688059896527171,1.5720769997793707,-0.7134905982152819
-0.6683785827985929,1.5545336123756162,-0.7340854833888152
-0.6525601072323813,1.5399061674654966,-0.7559020990387442
-0.6353017683931927,1.5231983010401264,-0.7745771220350833
-0.6178115162084661,1.505655290121184,-0.7908086840786308
-0.6000008851705031,1.486961769120374,-0.8169886228585458
-0.585138626511169,1.4705886799370915,-0.8410741665360675
-0.5718142161377258,1.455374346722922,-0.856258531028418
-0.5574797759473389,1.4384434633741356,-0.875980751575954
-0.5435375347837618,1.4213173554236251,-0.8977973672258831
-0.5299414349986277,1.4039237421853847,-0.9096656061394446
-0.5177925286871933,1.3877874601882128,-0.930435024238177
-0.5041848881431906,1.3690623712305403,-0.9491100472345166
-0.4890907615519633,1.3473694928315756,-0.9707521299592461
-0.4717700203133889,1.3212607054214265,-0.9894271529555856
-0.4472136669655241,1.2821846865200794,-1.0133381637079077
-0.4319358322705041,1.255789167683773,-1.0538298023541761
-0.41641285518527843,1.2272441583199,-1.082104136236484
-0.400475872829204,1.1962498048906554,-1.0995574287564274
-0.3895599656135322,1.1736671851037586,-1.1224212419575534
-0.376759355230832,1.1462213787601612,-1.1344640137963142
-0.3624049482439206,1.112444155875223,-1.1791444426473692
-0.3517336267275873,1.0857025280117474,-1.1911872144861295
-0.337833524682859,1.0464089250940511,-1.239183768915974
-0.3290879651589136,1.0194220125458644,-1.2599531870147065
-0.32194689145538274,0.9956098195478379,-1.2861331257946211
-0.3109433672911144,0.95585486985036,-1.3046336158657612
-0.3037629052787186,0.9265615154196375,-1.336224075326859
-0.2981598752044742,0.9018728645643885,-1.3536773678468021
-0.2908777817267454,0.8666780324847667,-1.3667673372367592
-0.2862063943882648,0.8411399186264535,-1.3929472760166741
-0.2816157152633706,0.8128254550021835,-1.4116222990130138
-0.2784101649026035,0.7912413199268625,-1.423490537926575
-0.2747656745903808,0.7638020673836051,-1.4419910279977153
-0.2706573889892677,0.7288024514688825,-1.4540337998364758
-0.2679412536199466,0.6977419674159071,-1.4901621153527584
-0.26627193213950157,0.6730656062885018,-1.509709802975095
-0.2649370399519967,0.6438302378988414,-1.5292574905974317
-0.26401698086998104,0.6059063920430922,-1.55439023182615
-0.263998535210551,0.5765298825848678,-1.5784757755036714
-0.26453418807942497,0.5542945827621434,-1.5948818704724184
-0.26570323492802733,0.5255430859884127,-1.6198400787759373
-0.26706901497356905,0.5032127796316651,-1.6318828506146983
-0.2686909404985091,0.47850778456224347,-1.6372933712958806
-0.2707209471856605,0.44802502120193505,-1.6372933712958804
-0.272466086372557,0.42151930312157015,-1.6362461737446836
-0.27392430859913164,0.39891670432635407,-1.6351989761934873
-0.27582614667358507,0.36889680719521634,-1.632930048165895
-0.2772756024833115,0.3451984141871956,-1.631882850614698
-0.27873714579799047,0.32105082784575617,-1.6308356530635013
-0.282014221647498,0.26470735518940014,-1.628566725035909
-0.2836317008687271,0.23635534767994443,-1.6275195274847127
-0.2852383487813067,0.20806138009818326,-1.6275195274847123
-0.2866663014366255,0.18188263102498453,-1.6252505994571198
-0.28833116940680203,0.15086087445184967,-1.6231562043547265
-0.2897342560521873,0.12354101918981748,-1.6221090068035298
-0.2911013224972931,0.09613243158695615,-1.6198400787759373
-0.29238745736405297,0.069356611519409,-1.6187928812247407
-0.29356511283300185,0.044839205333558244,-1.618792881224741
-0.2948826188025103,0.015768866058651007,-1.6154767556459515
-0.29639129495170047,-0.01838181883361494,-1.6144295580947545
-0.297498443889847,-0.04373969854011711,-1.6144295580947545
-0.2983398665912471,-0.0639168808125987,-1.6123351629923612
-0.2996220256829817,-0.09540826377730414,-1.6111134325159657
-0.3005594833960453,-0.11926815585855077,-1.6100662349647687
-0.301892070936757,-0.15318477360793883,-1.610066234964769
-0.30351622529188615,-0.19565594589897575,-1.609019037413572
-0.3044065064672524,-0.2189365442405308,-1.6090190374135724
-0.30531022748668646,-0.24256859066407577,-1.6090190374135724
-0.3063487044345709,-0.2695120691894401,-1.6090190374135724
-0.3073785474959018,-0.2964421709697217,-1.6090190374135724
-0.3082781832691764,-0.3207449104322458,-1.6077973069371765
-0.30917067025019596,-0.3448545325901816,-1.6077973069371765
