x,y,theta
0.0,0.0,0.03490658503988631
0.03143608086108897,0.002355287218145471,0.07644542123735144
0.05519960965700764,0.0042432110184171135,0.07958701389094193
0.08324971538590362,0.006689592594901481,0.08831366015091303
0.11627834593159897,0.009579621915385621,0.08621926504851993
0.1386112182457149,0.011386857152686586,0.07958701389094192
0.1701055417259086,0.013799495589424214,0.07522369076095546
0.19384116471152943,0.015509214275665394,0.07190756518216648
0.2254067573935314,0.017965012503355367,0.07853981633974538
0.2526648034849299,0.020214808555962617,0.08290313946973095
0.27912597095932085,0.022367418387304373,0.08063421144213845
0.30045758361036995,0.02402614222572262,0.07853981633974537
0.33323940101082294,0.02659760704671637,0.07644542123735144
0.35681796731367504,0.028301822280351413,0.07086036763096992
0.383101194466821,0.0302182842923184,0.0731292956585624
0.4072992929188269,0.03202978379747456,0.0731292956585624
0.4382707573564245,0.03419506628809103,0.06981317007977339
0.46045703558506274,0.035637373380395874,0.06213372137099794
0.4829191598047833,0.03686174245059777,0.054454272662223344
0.515582941261884,0.038298824611089216,0.04153883619746523
0.5387639957111411,0.03911756252978902,0.03159045946109728
0.5666134455423608,0.03979807226367309,0.021816615649929132
0.5991157229845369,0.0404042483956757,0.018500490071139908
0.6231640584801048,0.040858315883406965,0.019547687622336506
0.6606915469667768,0.04159198495591707,0.019547687622336496
0.6860349814362716,0.04197031313569401,0.01308996938995748
0.7112460010972264,0.04224113182708488,0.008726646259971655
0.740492084625418,0.04246573004063617,0.007679448708775053
0.7765782606541156,0.04223224262881221,-0.00872664625997164
0.8046792547420162,0.04184227910893658,-0.016406094968746704
0.8320330951339762,0.041261956778790874,-0.021816615649929115
0.8680286911208801,0.04018810147659707,-0.032812189937493366
0.9041414105001663,0.038538778253324336,-0.04694935687864746
0.9302408226293625,0.037159247145387694,-0.05235987755982985
0.9754225772674839,0.034322609626304824,-0.06649704450098394
0.9970320284840135,0.032609317690000174,-0.08517206749732321
1.0192700871981155,0.03039358421615714,-0.09930923443847738
1.0420477811426168,0.027804051777587973,-0.1167625269584206
1.0716925787037013,0.023457022949046825,-0.15271630954950371
1.0933707621039541,0.019848600684299604,-0.16912240451825042
1.1200816631865258,0.014647959682339218,-0.19861846887695472
1.1459562144492328,0.009204768833073206,-0.2073451151369264
1.1671539936778654,0.0045518913177538785,-0.21607176139689796
1.191001794217321,-0.001559396823611154,-0.2584832622203603
1.222771691579378,-0.010860689897843136,-0.29129545215785346
1.2519633888705202,-0.02025237455538958,-0.31852258848896525
1.2791179096575616,-0.029812744749584657,-0.34470252726888007
1.2996196612676176,-0.0374929812269121,-0.3621558197888232
1.319128434946221,-0.045201300791864116,-0.3762929867299774
1.3516757397353785,-0.05846645140503236,-0.38938295611993495
1.3757088054180786,-0.06912276152237404,-0.4178318229274427
1.3957268047312392,-0.07842185174002697,-0.44715335436094716
1.41475696249198,-0.08775286826456896,-0.455880000620919
1.4357945876309248,-0.09832355986219053,-0.471238898038469
1.466565837321954,-0.11466217916301646,-0.49532444171599077
1.4879833722649494,-0.12659282029216837,-0.5082398781807491
1.5064903100279075,-0.1375388437727298,-0.5344198169606637
1.5266099879267236,-0.15012561024160037,-0.5651376117957642
1.5506396011526336,-0.16603942561991086,-0.5900958200992831
1.5676261866882495,-0.1779335608603932,-0.6108652381980155
1.5874218376892106,-0.19217178582920397,-0.631634656296748
1.6168946513999773,-0.21460201710317095,-0.6565928646002667
1.6375877117523028,-0.23098838436782393,-0.67404615712021
1.6677330936899328,-0.256484376578142,-0.7058111495065069
1.6981400594377651,-0.2836345467590598,-0.7351326809400116
1.7161845505427555,-0.3007160419624012,-0.7635815477475192
1.7440316176311035,-0.3288389527270384,-0.8061675814961803
1.764625371521545,-0.35209071192674324,-0.8606218541584039
1.7818002026437694,-0.37356761899119,-0.9108873366158408
1.7945295226128337,-0.3907344693603511,-0.9435249936281348
1.8066968274079263,-0.4079970342766968,-0.9642944117268673
1.8195043568815195,-0.42730220313695666,-0.9927432785343748
1.830933275860676,-0.4455435946383948,-1.0199704148654862
1.8443508504927835,-0.46843549225105663,-1.0482447487477942
1.8559481859337978,-0.4896478950409481,-1.0875146569176672
1.8717774993950103,-0.5217745015980706,-1.1180579188275677
1.8810128689463312,-0.5425690272888569,-1.1627383476786224
1.8887100197745048,-0.5615862580398404,-1.200961058297298
1.8976455216912045,-0.585306902610941,-1.216319955714848
1.9052407307491532,-0.6078371670471534,-1.2533209358571284
1.9127646924462083,-0.6325479856237619,-1.2861331257946218
1.9199018385120448,-0.6589075737934286,-1.3156291901533261
1.9265194781322612,-0.6865284910039651,-1.3418091289332406
1.9312289691445483,-0.7090013632909936,-1.3733995883943377
1.9349631680301764,-0.7301684776647964,-1.4126694965642106
1.9379461241559561,-0.7506926190196836,-1.4355333097653364
1.9410088043407137,-0.7763360003049348,-1.469392697254026
1.943204612765708,-0.799615787306539,-1.4802137386163912
1.9450678090284719,-0.8198194646666943,-1.4781193435139972
1.9475441053227527,-0.8447836801946204,-1.4714870923564196
1.9497548756350267,-0.8648513559642331,-1.4583971229664616
1.952183813087917,-0.8850738139378341,-1.4432127584741112
1.9552843228301875,-0.9082176104206348,-1.4322171841865468
1.958447411082658,-0.9296967583415697,-1.4213961428241815
1.961563301824369,-0.9495349809600632,-1.4147638916666034
1.964919688812039,-0.9697958370348687,-1.4028956527530416
1.9693652406022528,-0.9949606334121739,-1.3908528809142813
1.9732437928574043,-1.0160550825901695,-1.3875367553354916
1.9771954569178252,-1.0375428199120513,-1.3896311504378858
1.9815038852088285,-1.0613115527335106,-1.3908528809142815
1.9855512781035127,-1.0837178441173017,-1.3952162040442673
1.9901984121340144,-1.1114576549105613,-1.4104005685366174
1.9936415364452666,-1.1337995238612784,-1.4234905379265756
1.997478392459596,-1.1614329143866484,-1.438849435344125
2.000449432981575,-1.1844715662261522,-1.4465288840528994
2.0033003614696074,-1.2087838862423212,-1.456302727864069
2.006189659363388,-1.2352599091437815,-1.463982176572844
2.0082715582364647,-1.2567237158187725,-1.4791665410651944
2.010333951129001,-1.279507852055056,-1.4835298641951797
