x,y,theta
-1.649016892609434,-2.3016572820823598,3.065147232352442
-1.678424692208718,-2.299466749017332,3.0674161603800343
-1.7016449169522376,-2.297792666288302,3.0707322859588233
-1.7319120155029415,-2.2957080163845456,3.073873878612414
-1.7589391503222738,-2.2939924773207094,3.079458932218795
-1.7850045225217146,-2.2924537349854757,3.0838222553487813
-1.8112406811511061,-2.290946873263234,3.084869452899978
-1.8439649403131102,-2.2890003449536653,3.0794589322187953
-1.8705250794752946,-2.287188750202806,3.069685088407627
-1.8942458510561049,-2.2852599518236576,3.057642316568866
-1.9151906886083507,-2.2833504563305205,3.0476939398324983
-1.9372446099277465,-2.2810528331326085,3.0347785033677406
-1.9795349162949765,-2.2758115671639887,3.0127873547926116
-2.018156441452569,-2.2699906718939045,2.984513020910304
-2.0398217016057787,-2.266368532807164,2.974739177099135
-2.065789288247675,-2.2614943272708246,2.95170083097281
-2.0854234501233266,-2.257629038003597,2.9441959151892347
-2.11455913751337,-2.2516584291536335,2.9387853945080518
-2.153268781171864,-2.243744683257706,2.9408797896104453
-2.1799120518779618,-2.2383530980496773,2.941926987161642
-2.2071572761990312,-2.2328693935230652,2.9429741847128383
-2.245756862285527,-2.2253027449770935,2.9496064358704173
-2.283885610887435,-2.2179885090813136,2.9529225614492063
-2.304662856793838,-2.214100813675065,2.9572858845791923
-2.3454736522020667,-2.2066223300541177,2.9616492077091783
-2.3797112684192347,-2.2004627356460014,2.963743602811571
-2.4160228966188684,-2.194068878225061,2.9681069259415573
-2.44333725668595,-2.189338123811611,2.97037585396915
-2.4712353396922766,-2.184565807863984,2.9724702490715424
-2.494060668114373,-2.1806683030730327,2.9724702490715424
-2.521171581031438,-2.1759910297992766,2.9703758539691494
-2.552336622354015,-2.170496583840351,2.9670597283903604
-2.5739467523461834,-2.166540054593657,2.9604274772327823
-2.6202211315922863,-2.1578645353325974,2.9562386870279953
-2.6479752064131445,-2.15231407565327,2.9429741847128383
-2.667639851886612,-2.1482948698535225,2.9387853945080518
-2.6882038660434153,-2.143995077594493,2.935469268929263
-2.7118016173429083,-2.138953386974895,2.931105945799277
-2.7362370137209244,-2.13364794234934,2.927789820220488
-2.7639518977048074,-2.127117493173302,2.907020402121755
-2.7977735260005945,-2.1187686295001376,2.8982937558617836
-2.8239154862299047,-2.1119291604335904,2.8818876608930375
-2.8544203118703537,-2.1034815943015097,2.8689722244282785
-2.8763705234880756,-2.0971824308013955,2.860245578168307
-2.9076044020343113,-2.0877337978678847,2.8438394831995604
-2.9326489398934643,-2.07983728541286,2.836160034490786
-2.9882663268372673,-2.0601154670528485,2.799159054348506
-3.0134717288875366,-2.0505704773507754,2.77943683380097
-3.0383710795701084,-2.039965891064853,2.7248080282135474
-3.0607220232666346,-2.029571956243236,2.7063075381424078
-3.0837946651234325,-2.018252387108431,2.6780332042600996
-3.101763540337085,-2.008850498115989,2.659532714188959
-3.131097962419006,-1.9929642224909285,2.642079421669016
-3.1538868918801315,-1.979978020427645,2.6234043986726765
-3.1768903814618032,-1.9659872784620873,2.5874506160815938
-3.1977304328256397,-1.9525825069876985,2.5699973235616502
-3.223014109106875,-1.9356441456544997,2.542770187230539
-3.2419541991499035,-1.9221642137014814,2.523047966683003
-3.2630010820355815,-1.906726393356863,2.4958208303518914
-3.279730656464346,-1.8936558173180953,2.4783675378319483
-3.306402399898053,-1.871999414310244,2.4511404015008367
-3.3275212235142577,-1.853962234959934,2.43473430653209
-3.3517029296340524,-1.8325313942711061,2.41623381646095
-3.3711962054799165,-1.814335460095932,2.390053877681035
-3.394295542429668,-1.7910975089194607,2.3474678439323733
-3.4512058544494213,-1.7322885247854027,2.3397883952235987
-3.4761228298801408,-1.7020132798570005,2.2535691301750784
-3.4941670721783815,-1.67876596037794,2.2209314731627843
-3.5063984185927164,-1.6624153673476683,2.2045253781940377
-3.5215596165213006,-1.6414555944762428,2.1970204624104626
-3.53359272153348,-1.623924084141794,2.165255470024166
-3.5509706739830142,-1.5970423764647068,2.140122728795447
-3.5618914184252652,-1.5795612442649167,2.1238911667519003
-3.577386751663704,-1.5537412622610265,2.109753999810746
-3.590501082777472,-1.530503489490047,2.076941809873252
-3.600450772111938,-1.5118380262276485,2.0605357149045056
-3.6118175834012987,-1.4898157548360904,2.0354029736757875
-3.6207271170236894,-1.4713443798812416,2.0202186091834364
-3.6370840907160735,-1.4367565601044734,2.0125391604746614
-3.647950281794199,-1.4117239348296675,1.9799015034623673
-3.6611926823739966,-1.3779448134391237,1.9383626672649026
-3.669741955857597,-1.3546985617990932,1.9154988540637765
-3.679718684676353,-1.3252547874885021,1.8926350408626502
-3.6898682797127527,-1.2923523092527722,1.8598228509251573
-3.6959326649668385,-1.2713692467724063,1.852143402216383
-3.7055250669822413,-1.2352987829245894,1.8282323914640604
-3.713572435353349,-1.2004646153284424,1.7910568783965806
-3.721579139727081,-1.160852972870621,1.7606881494118796
-3.729891941785169,-1.1097573785117323,1.7289231570255827
-3.733581544530017,-1.078937798200957,1.6809266025957394
-3.7369108957244928,-1.041976923753148,1.6570155918434168
-3.7395430222344164,-1.0043849119349646,1.64060949687467
-3.7408206861661037,-0.9608009465463816,1.591565744893629
-3.740839922165821,-0.9179907261549066,1.5653858061137138
-3.740444813124379,-0.8931306693912053,1.5479325135937707
-3.739640612899517,-0.8611392966713792,1.5456635855661782
-3.7385824554350657,-0.8190454140847021,1.5456635855661782
-3.737731752166018,-0.7826261345525211,1.547932513593771
-3.7372221422748435,-0.7585235401276602,1.5500269086961642
-3.7367880946247305,-0.7306692555720299,1.556659159853743
-3.736446740430656,-0.7034681589935305,1.5587535549561355
-3.736186799030918,-0.6768733895785661,1.561022482983728
-3.7360678517829764,-0.6565971145536311,1.5653858061137138
-3.7358491359610815,-0.6064714586340162,1.5664330036649112
-3.7357667962862235,-0.5777494145333841,1.5674802012161078
-3.7356476499201468,-0.5563347495590555,1.5641640756373192
-3.7353647372769845,-0.5301910919334544,1.5599752854325317
-3.7349545979089562,-0.5065530595627624,1.5533430342749535
-3.7342366860301563,-0.4822487567536562,1.5392058673337998
-3.733443892401763,-0.4612130164437204,1.5304792210738278
-3.7318423643255496,-0.4278710795208501,1.5227997723650533
-3.729629280307065,-0.3887413747554827,1.5130259285538847
-3.728330256057573,-0.36586483178967644,1.514073126105081
-3.726737302370267,-0.33741184686608555,1.5163420541326738
-3.724518822815176,-0.2967118940837543,1.5163420541326735
-3.7228070374442876,-0.2653076904214839,1.516342054132674
-3.7208962872231224,-0.23073174514751957,1.5151203236562778
-3.71897914085433,-0.19556001390140754,1.5163420541326738
-3.7175708444702753,-0.16901390078494433,1.518436449235067
-3.7151702950102146,-0.12266904236586613,1.5194836467862634
-3.7135790403387747,-0.09168531983400387,1.5194836467862634
-3.712457064075741,-0.06983903598949834,1.5194836467862634
-3.711035486422318,-0.0415814699483174,1.5205308443374594
-3.709925096998057,-0.018979055397627034,1.5217525748138556
-3.7087618372214237,0.0047207416450101795,1.5217525748138556
-3.707135719501121,0.037850624335672114,1.5217525748138558
-3.705746880203358,0.06727027078944312,1.5238469699162496
-3.7042850695760734,0.09838329352327797,1.5238469699162493
-3.703328361990469,0.11874575655709732,1.5238469699162493
-3.7022759705762103,0.14174405916676064,1.5250687003926455
-3.701237854398678,0.16443039969690584,1.5250687003926457
-3.6998530052464425,0.19469402541669367,1.5250687003926455
-3.6986814093503586,0.2202973480866648,1.5250687003926453
-3.6971734893732657,0.2532504865049981,1.5250687003926455
-3.6956845529933204,0.2857887692851183,1.5250687003926455
-3.69437260105699,0.31513223843867455,1.5261158979438418
-3.6934828159940953,0.3355116669077031,1.527163095495039
-3.692500002954609,0.3585760086102917,1.5282102930462353
-3.6915726250096297,0.3803394172659444,1.528210293046235
-3.6902932223029032,0.41177473320591534,1.5304792210738276
-3.6893772568275813,0.4344814507143756,1.5304792210738278
-3.687909619719836,0.47158370309892705,1.5315264186250241
-3.6871404361050426,0.49169763483464324,1.5325736161762207
-3.686391999319856,0.5118989723542752,1.5337953466526164
-3.6850185041899075,0.5496930441195856,1.5348425442038134
-3.684151884629956,0.5737863674458729,1.5348425442038134
-3.6822747900336164,0.6275393237426479,1.5358897417550095
-3.6814753012184593,0.6511214922771038,1.536936939306207
-3.6806952033738547,0.6741520242255711,1.5369369393062071
-3.679174776060289,0.7204726637938292,1.5379841368574036
-3.677871821953292,0.7625325181691996,1.5402530648849961
-3.677235789771057,0.7840701129096967,1.5413002624361924
-3.676635045977337,0.8052894818776154,1.5425219929125886
-3.675955311392442,0.8293237683389612,1.5425219929125884
-3.6748130913279526,0.8637794355660855,1.53588974175501
-3.673825476996129,0.8879951165335207,1.5271630954950386
-3.6708774571787632,0.9411848511175862,1.5118041980774888
-3.6675670143059698,0.9778522627470294,1.4737560203840117
-3.665286054687592,0.9983246945547853,1.4540337998364765
-3.6586427021745918,1.0459249308829408,1.4257594659541684
-3.652040173517339,1.0881843017124786,1.4158110892178004
-3.6447219379320934,1.121781264462658,1.349314044716816
-3.6370212282468235,1.1525569366879564,1.3198179803581118
-3.631586548475721,1.1724320112880702,1.301317490286972
-3.622820859775481,1.2030016006714994,1.2915436464758034
-3.6136599505983993,1.2312738678882778,1.2533209358571284
-3.6061752476268425,1.2527067656604172,1.2348204457859882
-3.5960327918025565,1.280112632919316,1.2086405070060737
-3.584098687874284,1.3100257006694438,1.19118721448613
-3.5676086621166054,1.3484389699337667,1.1639600781550181
-3.555491826525937,1.3741188497255978,1.1191051163787642
-3.5432033407285255,1.3988955560300604,1.1103784701187929
-3.5239337601317526,1.4369108569524096,1.101651823858821
-3.50398093960205,1.4712739603533027,1.0395181024878233
-3.4892329583472805,1.4949458359118053,1.013338163707908
-3.4763765488271297,1.5145869685421984,0.9861110273767965
-3.4637674598189343,1.5328922113033825,0.9676105373056566
-3.4439122184951265,1.56052547790827,0.9403834009745452
-3.4280862617518677,1.5813829640233308,0.921708377978205
-3.405758464383171,1.6097188826937,0.9032078879070655
-3.391619516148004,1.6266468217712589,0.8705702308947718
-3.3756536353850604,1.6450920472413928,0.8531169383748287
-3.35227890219727,1.6707173147753678,0.8269369995949136
-3.336158372139382,1.6877157601492803,0.8105309046261671
-3.3182889804503213,1.7056628159438163,0.7843509658462519
-3.286975793060323,1.7352963325476196,0.7494443808063649
-3.2664086854166023,1.7537722657054513,0.7232644420264497
-3.249735151389852,1.7679826389482753,0.7058111495065068
-3.231541364964767,1.783060179295466,0.6883578569865638
-3.2067708254444365,1.802576886399657,0.663225115757845
-3.190742006424682,1.8149029216673793,0.6555456670490706
-3.172094107001115,1.8289857629007833,0.6468190207890984
-3.1438165562066094,1.8489216015336423,0.6119124357492124
-3.1223020249983486,1.8630139028357475,0.5759586531581287
-3.10434466574585,1.87436364239359,0.5595525581893822
-3.0722413375712674,1.8936293299226776,0.5356415474370594
-3.0476463173600656,1.9077631163568785,0.5094616086571445
-3.028605035395149,1.9179943662174097,0.49305551368839795
-3.009254954474957,1.9281749362779528,0.4843288674284269
-2.9802488284604,1.9428011663607179,0.4668755749084835
-2.9591102556001845,1.9527548220414983,0.439648438577372
-2.9334575683837656,1.9642828633418001,0.42219514605742814
-2.899754234288623,1.9779954452538053,0.37960911230876637
-2.870856724901229,1.9889437321863936,0.3621558197888233
-2.8334063309630495,2.0015699707077,0.31747539093776855
-2.8017903017156285,2.0112069671320536,0.2900737216814575
-2.7786753573788094,2.0176694740332906,0.27262042916151447
-2.758825543658629,2.0228112238492506,0.24644049038159938
-2.734423836904248,2.0285840399692003,0.23230332344044527
-2.714777465146114,2.0330511921941623,0.22357667718047416
-2.68093101280487,2.0397510200975164,0.18989182261698304
-2.6608801888494367,2.043445506427555,0.18221237390820844
-2.6269087342251543,2.048859960048617,0.1560324351282934
-2.58380809147552,2.0543894587823806,0.12322024519080024
-2.553633277286322,2.0573326206413793,0.0959931088596886
-2.5228672748356757,2.0595106504796434,0.06876597252857701
-2.502875079272751,2.0605164150389017,0.05026548245743647
-2.4466169918936456,2.0616786503742683,0.015358897417550272
-2.41537172283058,2.0608855200284655,-0.029496064358704163
-2.393228136382205,2.060038719706547,-0.03822271061867582
-2.3573280823961857,2.0575742641431947,-0.074176493209759
-2.3252744544193966,2.054910813050047,-0.08290313946973064
-2.300002234855937,2.052131409271745,-0.11013027580084218
-2.268364267100435,2.048560275467728,-0.11239920382843482
-2.2368092669318713,2.044997879437735,-0.11239920382843482
-2.2122535298016563,2.0422381296414964,-0.11135200627723824
-2.1900382790259627,2.039781618496366,-0.11013027580084218
-2.1486708244520267,2.0352314694013667,-0.10908307824964558
-2.101556304839472,2.0301797452475387,-0.10681415022205298
-2.0739577957276127,2.0272694418515917,-0.10471975511965975
-2.0431343850795125,2.024029770847143,-0.1047197551196598
-2.01705808498467,2.0212890412671163,-0.10471975511965978
-1.9932527615438,2.018787000951612,-0.1047197551196598
-1.9550897636029412,2.0148163094841007,-0.10367255756846318
-1.9313437656109962,2.0123456432183042,-0.10367255756846318
-1.8920076811137694,2.0082528972731226,-0.10367255756846319
-1.8713940243293055,2.0061081372824345,-0.10367255756846319
-1.8237787712594162,2.001190870131173,-0.10262536001726656
-1.7975975296749191,1.9984668275198063,-0.10367255756846319
-1.7739316977845214,1.996029550549984,-0.10262536001726656
-1.741126234568997,1.9926510088469143,-0.10262536001726658
-1.711912988311698,1.989671619802607,-0.10140362954087055
-1.6828970968095842,1.9867191764533914,-0.10140362954087051
-1.6361356369695421,1.9819955611322178,-0.10035643198967396
-1.6140864220589148,1.979775321937266,-0.10035643198967398
-1.5907766324508288,1.9774281495447918,-0.10035643198967398
-1.5644425908656936,1.9748146264269306,-0.09808750396208132
-1.5387037391945209,1.9723090505790584,-0.09704030641088472
-1.5104479757863907,1.9695584632854575,-0.09704030641088474
-1.4816159091492276,1.9668120423926303,-0.09494591130849153
-1.455641346156355,1.9643967251841692,-0.09267698328089889
-1.3965757136620132,1.9589069743427867,-0.09267698328089889
-1.3617539763839714,1.9557073061774837,-0.0916297857297023
-1.3309947267447872,1.952880928186252,-0.0916297857297023
-1.3046384390137837,1.9505381383235358,-0.08831366015091308
-1.2746684846217124,1.947852846007883,-0.08936085770210966
-1.2397272356910622,1.944759008982324,-0.08831366015091305
-1.2056582235309365,1.9417424032664141,-0.08831366015091305
-1.172934828062025,1.9389140041350605,-0.08621926504851986
-1.1505707558588374,1.9370069055569785,-0.08290313946973067
-1.1238615995329484,1.934748031617773,-0.08517206749732327
-1.0878093416905816,1.931273978251549,-0.10035643198967394
-1.0620184488144413,1.9284053928549314,-0.11554079648202464
-1.0411831700371692,1.9259872983021658,-0.11554079648202464
-1.0103954802433888,1.921407168593137,-0.1527163095495038
-0.9598688968231195,1.9131240679559687,-0.16249015336067213
-0.9355589538524645,1.9080273502983078,-0.21048670779051618
-0.9129405484996459,1.902963247258836,-0.22026055160168442
-0.8826931893336243,1.8954104958039775,-0.248709418409192
-0.8576292300474048,1.8885302582975287,-0.2694788365079245
-0.8247227356741903,1.8785942008110545,-0.29880036794142917
-0.7973104187641493,1.869750571009078,-0.31956978604016173
-0.7741080450899068,1.8615341795642315,-0.3403392041388941
-0.7466333267092974,1.8509434819454342,-0.3719296635999916
-0.7153304515305476,1.8383724975772138,-0.38187804033635925
-0.6888299234946581,1.8268247786600764,-0.411199571769864
-0.6546034442917973,1.8110997496435384,-0.43092179231739997
-0.6344965149693684,1.8011092473576047,-0.4614650542273008
-0.5928763709002898,1.779446968533849,-0.4799655442984407
-0.5694859896853594,1.7660654464853214,-0.5202826500195096
-0.5297459425229536,1.7423003556026906,-0.538957673015849
-0.5097210698299429,1.7291830573435236,-0.5813691738393112
-0.4858308678218902,1.7129703995856962,-0.5977752688080578
-0.4513568277591292,1.6882937088855567,-0.6229080100367762
-0.4136441667273511,1.6591306686651306,-0.6665412413366344
-0.3822780364923692,1.63342714592823,-0.6904522520889569
-0.3670436706996378,1.6203190707949804,-0.7145377957664786
-0.3512142820897609,1.6062989917071653,-0.7297221602588293
-0.32639531677371236,1.5834607890676324,-0.743859327199983
-0.30825463560981325,1.56619625854852,-0.7658504757751119
-0.2883681853675795,1.5464091324608935,-0.7874925584998415
-0.2590931828825277,1.5160478855845645,-0.8094837070749701
-0.2416653407833247,1.4972801605013257,-0.822399143539728
-0.20740063937205253,1.4588600169790016,-0.8431685616384607
-0.18748155338120584,1.434817074950164,-0.8847073978359254
-0.1708896964664598,1.4142398678741182,-0.8922123136195013
-0.15372930199645304,1.3921066576025183,-0.9196139828758122
-0.13661000443053503,1.3690124271169923,-0.9403834009745448
-0.11611538545965953,1.3399723351106698,-0.9599310885968813
-0.09424025971107967,1.3074301189213424,-0.9850638298255996
-0.08297474149270531,1.2900578153709303,-0.9992009967667537
-0.0686891598893122,1.2675299629068646,-1.0056587149991327
-0.056789634039697626,1.247976625374405,-1.027649863574261
-0.033588035664401196,1.2075650273126812,-1.0592403230353584
-0.022431707813287603,1.187083149297658,-1.0754718850789056
-0.004761806105377514,1.1528810588509402,-1.1006046263076241
0.017299832800288822,1.1085159714537942,-1.1093312725675961
0.035540663331308224,1.0686677326422525,-1.1421434625050895
0.043983259873008954,1.0488750983144288,-1.168323401285004
0.05517969980757042,1.0212462732291707,-1.1857766938049472
0.0651571788316992,0.9953394542038585,-1.2042771838760875
0.07674810021864699,0.9631591827257047,-1.2325515177583954
0.08567221982124038,0.9364306501236458,-1.253320935857128
0.09840540492105174,0.89444834325981,-1.282817000215832
0.10894761186207959,0.8565603730146149,-1.3035864183145647
0.12178691498759539,0.8047071848834908,-1.3308135546456763
0.12964475136651518,0.7695768517407897,-1.3592624214531837
0.1359086682765803,0.7375309951751533,-1.3777629115243235
0.14269298730283891,0.7011388120605511,-1.386489557784295
0.15009878546915595,0.6539323593269332,-1.4234905379265754
0.15360401183194758,0.6278426128647661,-1.4419910279977153
0.15648699834906837,0.6039489678500093,-1.4507176742576866
0.15936581610045172,0.5756566507253849,-1.4693926972540263
0.16267550465373418,0.5369905205240839,-1.4889403848763623
0.1656468026249185,0.4843421632656441,-1.5184364492350666
0.16671792357632328,0.4541016628500597,-1.540253064884996
0.1670475322711996,0.40433683857269115,-1.5707963267948963
0.16679333458281345,0.3808466994961782,-1.5816173681572618
0.16601858452321255,0.3526165481268652,-1.6013395887047972
0.16458849745002113,0.3247709606998926,-1.6221090068035295
0.16260318564567391,0.2941695625359188,-1.6416566944258661
0.16092526857695466,0.2734056842113151,-1.6514305382370347
0.1583823268273244,0.24502447304340458,-1.6601571844970064
0.1558138975982099,0.22194898221950005,-1.6852899257257248
0.15023756856023046,0.1803602625261813,-1.7104226669544433
0.146669807323658,0.156900015329402,-1.7257815643719931
0.14062254193655518,0.1217262345527372,-1.747423647096723
0.13524273789099914,0.0934560799244756,-1.7617353469630765
0.12906763955437592,0.06344612544041213,-1.7748253163530334
0.12389408783221773,0.04043499639041903,-1.792278608872977
0.11486034354884421,0.002064900698118363,-1.8020524526841453
0.10937277991471904,-0.01844404648017179,-1.8369590377240315
0.10391359970555433,-0.037707384631228635,-1.8500490071139892
0.0979241852690207,-0.05822279047421175,-1.8554595277951722
