x,y,theta
0.0,0.0,-0.05672320068981563
0.020741638633354684,-0.0020367569447060814,-0.1504473815219107
0.04060748508252448,-0.005906223097068311,-0.25411993909037367
0.05939669758058367,-0.013996635775021063,-0.5246459731494948
0.07506195931461135,-0.026926149232718303,-0.770039265979898
0.08614665299634197,-0.044018144656636726,-1.133416816245117
0.09197193561135064,-0.06325820783753969,-1.3906783479890816
0.09416268112412418,-0.08318591685568608,-1.4802137386163905
0.09759708128565783,-0.11125131356374411,-1.4365805073165316
0.10046438790316797,-0.13140529951443103,-1.4388494353441255
0.10329897655885908,-0.15181401149910148,-1.4268066635053638
0.10634716827213747,-0.17241524400297692,-1.423490537926575
0.10970757517600556,-0.1941552133772938,-1.4180800172453927
0.11280517475630038,-0.21471055861749375,-1.4093533709854211
0.11605449020539625,-0.23524811471708715,-1.4126694965642104
0.11927499508530856,-0.2568127767077958,-1.4681709667776304
0.12022829428261315,-0.2782205094175435,-1.5859806912872467
0.11892084419013546,-0.2984720180441039,-1.6973326975644853
0.11437907752403914,-0.3186491455274731,-1.824916265885271
0.10761206554843689,-0.3375510749776252,-1.978679772985972
0.09852888751081554,-0.35550492368752207,-2.0790362049756443
0.08610622819135176,-0.3747321084124342,-2.166302667575361
0.0688687135565338,-0.39194137091852943,-2.406285439724582
0.05215710618275499,-0.4063894779705955,-2.4619614428632017
0.03585183884647599,-0.41851947775344983,-2.528458487364185
0.018663696356058076,-0.42926812425866007,-2.649584337452591
-0.00047241941564560427,-0.438115573187798,-2.744530248761083
-0.019711799810005395,-0.4444081619172127,-2.9124309228029377
-0.040327630260999024,-0.4475042396477646,-3.020466803501386
-0.06033463035371591,-0.45056488450953175,-2.9277898202204877
-0.08200312387637952,-0.452715185075767,3.1297244146762315
-0.10225846590997663,-0.45301673337450393,3.1209977684162604
-0.12214490242034282,-0.4489634617392176,2.8230700651008283
-0.14076669810012152,-0.440634501138212,2.6103144292827194
-0.1570904627276687,-0.42901097986871345,2.4357815040832866
-0.17205467344052106,-0.4147553740758301,2.335599605018812
-0.1876096917440571,-0.39655877844618087,2.248333142419095
-0.20148297298746026,-0.3779204447870847,2.1872466185992936
-0.2141864075082629,-0.3578723373319876,2.1064378742319567
-0.226247747893754,-0.33278502978167845,1.986533754619946
-0.23376167560584493,-0.3126050568048492,1.8915878433114552
-0.2393078131573322,-0.29134336019901647,1.7999580575817522
-0.24549765459107872,-0.2583498660838662,1.74218765934074
-0.2475495070953054,-0.23796487180084944,1.626472329933516
-0.24771473269496808,-0.2175529307306086,1.5152948565814768
-0.24616803284664665,-0.19660050615298055,1.4824826666439832
-0.2433067152222976,-0.17508362053645,1.408306173434225
-0.2396344097009813,-0.15467962890662504,1.376715713973128
-0.235588848835003,-0.13480643821916097,1.3613568165555774
-0.23099447634586218,-0.11417445873530775,1.3362240753268588
-0.22606566028471584,-0.09370495560375496,1.3274974290668877
-0.221105080255919,-0.07302445156126462,1.342856326484437
-0.2158711535403507,-0.05048537992229435,1.3384930033544515
-0.2103711486784305,-0.029780543127172557,1.2981758976333826
-0.2042545056858665,-0.009977689900669821,1.2599531870147072
-0.21016114963453966,-0.02946392486984076,1.2709487613022705
-0.21597556286404357,-0.04861644555806342,1.2884020538222132
-0.22185014178355728,-0.06880322061915807,1.2807226051134395
-0.2282797466944054,-0.08986003769006397,1.2774064795346503
-0.2344231602697256,-0.11024961954542911,1.2904964489246076
-0.24051715480558317,-0.13068391004497296,1.2807226051134395
-0.24737965385369476,-0.15334106061092245,1.2807226051134397
